D,G
1.3963006734848022,4.972370147705078
1.3863002061843872,3.636229991912842
1.386298656463623,3.0109918117523193
1.3862954378128052,2.9668195247650146
1.3862972259521484,2.301280975341797
1.3862963914871216,2.314311981201172
1.3862959146499634,2.1997947692871094
1.3862954378128052,2.1559460163116455
1.386295199394226,2.170030355453491
1.386294960975647,2.1390562057495117
1.386294960975647,2.111515760421753
1.3862947225570679,2.07915997505188
1.3862947225570679,2.0759987831115723
1.3862947225570679,2.090272903442383
1.3862946033477783,2.188197612762451
1.3862946033477783,2.1000735759735107
1.3862946033477783,2.2859628200531006
1.3862944841384888,2.282681703567505
1.3862944841384888,2.2184927463531494
1.3862943649291992,2.2564802169799805
1.3862943649291992,2.1801958084106445
1.3862943649291992,2.1735899448394775
1.3862943649291992,2.232175588607788
1.3862943649291992,2.1561594009399414
1.3862943649291992,2.130950450897217
1.3862943649291992,2.0925045013427734
1.3862943649291992,2.1134347915649414
1.3862943649291992,2.1146507263183594
1.3862943649291992,2.0947861671447754
1.3862943649291992,2.0976510047912598
1.3862943649291992,1.9934829473495483
1.3862943649291992,2.083465337753296
1.3862943649291992,2.2370452880859375
1.3862943649291992,2.1043715476989746
1.3862943649291992,2.090595245361328
1.3862943649291992,2.1589882373809814
1.3862943649291992,2.217468023300171
1.3862943649291992,2.0705296993255615
1.3862943649291992,2.0091488361358643
1.3862943649291992,2.005431652069092
1.3862943649291992,1.9813417196273804
1.3862943649291992,1.9639900922775269
1.3862943649291992,2.010575532913208
1.3862943649291992,2.045079231262207
1.3862943649291992,2.063310146331787
1.3862943649291992,2.122053861618042
1.3862943649291992,2.1317739486694336
1.3862943649291992,2.0601730346679688
1.3862943649291992,2.0724692344665527
1.3862943649291992,2.0705597400665283
1.3862943649291992,2.093425750732422
1.3862943649291992,2.0776219367980957
1.3862943649291992,2.0930776596069336
1.3862943649291992,2.0695669651031494
1.3862943649291992,2.048633337020874
1.3862943649291992,2.0415000915527344
1.3862943649291992,2.043003559112549
1.3862943649291992,2.0300347805023193
1.3862943649291992,2.04754900932312
1.3862943649291992,2.0442752838134766
1.3862943649291992,2.04581880569458
1.3862943649291992,2.0226919651031494
1.3862943649291992,2.0375397205352783
1.3862943649291992,2.0537946224212646
1.3862943649291992,2.033726930618286
1.3862943649291992,2.0160529613494873
1.3862943649291992,2.0311999320983887
1.3862943649291992,2.0246870517730713
1.3862943649291992,2.0014872550964355
1.3862943649291992,2.0201759338378906
1.3862943649291992,2.0257551670074463
1.3862943649291992,1.9990984201431274
1.3862943649291992,2.0363621711730957
1.3862943649291992,2.031344175338745
1.3862943649291992,2.027117967605591
1.3862943649291992,2.0403168201446533
1.3862943649291992,2.0387516021728516
1.3862943649291992,2.0168657302856445
1.3862943649291992,2.083867073059082
1.3862943649291992,1.9804264307022095
1.3862943649291992,1.9608999490737915
1.3862943649291992,1.9091944694519043
1.3862943649291992,1.9644867181777954
1.3862943649291992,2.049302339553833
1.3862943649291992,1.971749186515808
1.3862943649291992,1.984127402305603
1.3862943649291992,1.9859834909439087
1.3862943649291992,1.9894766807556152
1.3862943649291992,1.965396523475647
1.3862943649291992,1.9798871278762817
1.3862943649291992,1.9750474691390991
1.3862943649291992,2.001227855682373
1.3862943649291992,1.9760812520980835
1.3862943649291992,1.9878671169281006
1.3862943649291992,2.024085760116577
1.3862943649291992,1.9441802501678467
1.3862943649291992,1.9569615125656128
1.3862943649291992,1.9494373798370361
1.3862943649291992,1.9288111925125122
1.3862943649291992,1.939247965812683
1.3862943649291992,2.0022945404052734
1.3862943649291992,1.9622124433517456
1.3862943649291992,1.9483987092971802
1.3862943649291992,1.9986693859100342
1.3862943649291992,2.024768829345703
1.3862943649291992,1.9432843923568726
1.3862943649291992,1.9521968364715576
1.3862943649291992,1.9522852897644043
1.3862943649291992,1.9433635473251343
1.3862943649291992,1.969793438911438
1.3862943649291992,2.0144615173339844
1.3862943649291992,1.9205858707427979
1.3862943649291992,1.973452091217041
1.3862943649291992,1.9843134880065918
1.3862943649291992,1.9149152040481567
1.3862943649291992,1.918975830078125
1.3862943649291992,1.9395115375518799
1.3862943649291992,1.9602179527282715
1.3862943649291992,1.9915893077850342
1.3862943649291992,1.9380253553390503
1.3862943649291992,1.9597198963165283
1.3862943649291992,2.0245962142944336
1.3862943649291992,1.9100764989852905
1.3862943649291992,1.955499291419983
1.3862943649291992,1.9755669832229614
1.3862943649291992,1.9040180444717407
1.3862943649291992,1.9446380138397217
1.3862943649291992,1.9943610429763794
1.3862943649291992,1.9146336317062378
1.3862943649291992,1.950378656387329
1.3862943649291992,1.9612690210342407
1.3862943649291992,1.8846427202224731
1.3862943649291992,1.9006210565567017
1.3862943649291992,1.9250664710998535
1.3862943649291992,1.9349249601364136
1.3862943649291992,1.9096527099609375
1.3862943649291992,1.913551926612854
1.3862943649291992,1.9077680110931396
1.3862943649291992,1.8855525255203247
1.3862943649291992,1.9358267784118652
1.3862943649291992,1.970826506614685
1.3862943649291992,1.9043805599212646
1.3862943649291992,1.910832405090332
1.3862943649291992,1.8892148733139038
1.3862943649291992,1.898843765258789
1.3862943649291992,1.9496020078659058
1.3862943649291992,1.884149193763733
1.3862943649291992,1.8651432991027832
1.3862943649291992,1.9240844249725342
1.3862943649291992,1.9339364767074585
1.3862943649291992,1.908019781112671
1.3862943649291992,1.9009901285171509
1.3862943649291992,1.917854905128479
1.3862943649291992,1.859472632408142
1.3862943649291992,1.9274150133132935
1.3862943649291992,1.903809666633606
1.3862943649291992,1.8799854516983032
1.3862943649291992,1.8871244192123413
1.3862943649291992,1.8576315641403198
1.3862943649291992,1.8731768131256104
1.3862943649291992,1.8509024381637573
1.3862943649291992,1.9154105186462402
1.3862943649291992,1.9708690643310547
1.3862943649291992,1.8730586767196655
1.3862943649291992,1.8821829557418823
1.3862943649291992,1.9103667736053467
1.3862943649291992,1.8643525838851929
1.3862943649291992,1.8502520322799683
1.3862943649291992,1.8599199056625366
1.3862943649291992,1.8534750938415527
1.3862943649291992,1.8528965711593628
1.3862943649291992,1.8546264171600342
1.3862943649291992,1.8584957122802734
1.3862943649291992,1.8410307168960571
1.3862943649291992,1.8314827680587769
1.3862943649291992,1.8612583875656128
1.3862943649291992,1.8513089418411255
1.3862943649291992,1.8597885370254517
1.3862943649291992,1.8675479888916016
1.3862943649291992,1.8341132402420044
1.3862943649291992,1.8861792087554932
1.3862943649291992,1.8873443603515625
1.3862943649291992,1.856040358543396
1.3862943649291992,1.852812647819519
1.3862943649291992,1.8934005498886108
1.3862943649291992,1.844419240951538
1.3862943649291992,1.8647111654281616
1.3862943649291992,1.8815802335739136
1.3862943649291992,1.8391094207763672
1.3862943649291992,1.873170018196106
1.3862943649291992,1.870761513710022
1.3862943649291992,1.8602163791656494
1.3862943649291992,1.8873212337493896
1.3862943649291992,1.8449254035949707
1.3862943649291992,1.912044644355774
1.3862943649291992,1.829958200454712
1.3862943649291992,1.869748830795288
1.3862943649291992,1.86263906955719
1.3862943649291992,1.8657695055007935
1.3862943649291992,1.8535748720169067
1.3862943649291992,1.8699792623519897
1.3862943649291992,1.8324624300003052
1.3862943649291992,1.8505131006240845
1.3862943649291992,1.8674274682998657
1.3862943649291992,1.8408961296081543
1.3862943649291992,1.9036978483200073
1.3862943649291992,1.859283685684204
1.3862943649291992,1.8550827503204346
1.3862943649291992,1.853060007095337
1.3862943649291992,1.881279468536377
1.3862943649291992,1.8364170789718628
1.3862943649291992,1.8717420101165771
1.3862943649291992,1.804344654083252
1.3862943649291992,1.8823111057281494
1.3862943649291992,1.832967758178711
1.3862943649291992,1.9039746522903442
1.3862943649291992,1.830080270767212
1.3862943649291992,1.8545461893081665
1.3862943649291992,1.8111642599105835
1.3862943649291992,1.868954062461853
1.3862943649291992,1.8531010150909424
1.3862943649291992,1.9008322954177856
1.3862943649291992,1.8175623416900635
1.3862943649291992,1.8730882406234741
1.3862943649291992,1.8096133470535278
1.3862943649291992,1.863065481185913
1.3862943649291992,1.817813754081726
1.3862943649291992,1.8728195428848267
1.3862943649291992,1.8776371479034424
1.3862943649291992,1.8654943704605103
1.3862943649291992,1.8668131828308105
