D
0.0006733391783200204
8.201375021599233e-05
5.741846325690858e-05
3.3940988942049444e-05
2.5619134248699993e-05
2.3259948648046702e-05
2.2376580091076903e-05
1.93693795154104e-05
1.235274066857528e-05
1.6273876099148765e-05
1.626658377062995e-05
2.2156184058985673e-05
2.0217119526932947e-05
1.8854334484785795e-05
1.8188606190960854e-05
1.542877362226136e-05
1.455664369132137e-05
1.4431960153160617e-05
1.5137296941247769e-05
1.5016315046523232e-05
1.1006241948052775e-05
1.2879487258032896e-05
1.1917537449335214e-05
1.5011685718491208e-05
9.381108611705713e-06
1.5142310076043941e-05
2.6875190087594092e-05
1.7999487681663595e-05
1.0727934750320856e-05
9.414023224962875e-06
1.1679552699206397e-05
2.2536536562256515e-05
1.4349680895975325e-05
1.1274572898400947e-05
1.594456989550963e-05
1.6434949429822154e-05
1.4606536751671229e-05
1.143697681982303e-05
1.552880166855175e-05
1.34462925416301e-05
1.1160887879668735e-05
1.4247462786443066e-05
1.2907135896966793e-05
1.0325838047720026e-05
1.2765094652422704e-05
1.2686588888755068e-05
1.1555137461982667e-05
1.0771303095680196e-05
1.0152537470276002e-05
1.0640397704264615e-05
1.2419449376466218e-05
1.0780639968288597e-05
1.0883268259931356e-05
1.0253315849695355e-05
1.0507523256819695e-05
1.3599637895822525e-05
1.106047238863539e-05
8.578746019338723e-06
9.044999387697317e-06
1.09847087514936e-05
1.0763360478449613e-05
9.95070604403736e-06
1.1178366548847407e-05
1.1362259101588279e-05
9.48201704886742e-06
8.822223207971547e-06
8.674203854752705e-06
9.133592357102316e-06
8.696924851392396e-06
9.031650733959395e-06
1.1387243830540683e-05
9.72338966676034e-06
7.695183739997447e-06
5.909231731493492e-06
6.273626695474377e-06
5.4377105698222294e-06
4.984848601452541e-06
4.806746801477857e-06
6.338900675473269e-06
9.608402251615189e-06
1.4556317182723433e-05
7.011408342805225e-06
7.144623396015959e-06
6.934363682375988e-06
6.956893230380956e-06
6.82688823872013e-06
7.059569270495558e-06
7.580238616355928e-06
8.535726919944864e-06
9.580128789821174e-06
1.0025068149843719e-05
7.819992788427044e-06
7.577803444291931e-06
7.266239663294982e-06
7.930404535727575e-06
8.236504982050974e-06
8.791130312602036e-06
7.748447387712076e-06
7.365897999989102e-06
8.051340955717023e-06
9.166778909275308e-06
8.171643457899336e-06
7.292268492165022e-06
7.36591755412519e-06
6.763979854440549e-06
5.0501193982199766e-06
5.085135853732936e-06
5.203634373174282e-06
5.581255209108349e-06
5.8860173339780886e-06
6.166243565530749e-06
5.584969130723039e-06
5.583294296229724e-06
5.862058969796635e-06
5.468415565701434e-06
5.3843555178900715e-06
5.394723757490283e-06
5.379752110457048e-06
5.467964911076706e-06
5.727983079850674e-06
5.827240329381311e-06
6.359950475598453e-06
8.406411325267982e-06
9.155225598078687e-06
8.183518730220385e-06
7.014826223894488e-06
6.611217486351961e-06
7.2745774559734855e-06
8.42754525365308e-06
7.618900326633593e-06
6.199971721798647e-06
4.903848093817942e-06
4.639259259420214e-06
4.460897798708174e-06
4.9835675781650934e-06
5.631829026242485e-06
6.1400191952998284e-06
7.75943226472009e-06
8.674152923049405e-06
6.003402177157113e-06
6.071284133213339e-06
6.4245127759932075e-06
6.902020231791539e-06
7.103059942892287e-06
5.589257852989249e-06
5.809615231555654e-06
6.544637471961323e-06
6.179446700116387e-06
6.242681138246553e-06
6.836200100224232e-06
6.272387963690562e-06
7.080620434862794e-06
7.59422891860595e-06
6.394992396963062e-06
5.364738626667531e-06
6.308896900009131e-06
6.667457910225494e-06
6.56227757644956e-06
6.564085197169334e-06
5.256951226328965e-06
5.507217792910524e-06
5.379150934459176e-06
5.442245310405269e-06
5.6042376854748e-06
6.109160494816024e-06
6.681616468995344e-06
6.956780453037936e-06
7.529600679845316e-06
6.336803380690981e-06
5.427259566204157e-06
5.738600520999171e-06
5.994442290102597e-06
7.077843747538282e-06
6.569662673427956e-06
5.862672423972981e-06
6.4224313973682e-06
6.310001936071785e-06
6.16312490819837e-06
5.7047291193157434e-06
5.828423581988318e-06
6.063891760277329e-06
6.077651050873101e-06
6.4396490415674634e-06
5.500996394403046e-06
5.369385235098889e-06
5.187284841667861e-06
5.058817350800382e-06
5.0975063459191006e-06
5.918261194892693e-06
5.4196943892748095e-06
5.224015239946311e-06
5.173548743186984e-06
4.792291292687878e-06
4.660291324398713e-06
4.756756879942259e-06
4.702074420492863e-06
5.63517096452415e-06
4.855213319387985e-06
5.6128669712052215e-06
5.145162504049949e-06
5.430912096926477e-06
4.8712263378547505e-06
4.911657924822066e-06
4.954103587806458e-06
4.183994406048441e-06
4.820817139261635e-06
5.340864390745992e-06
4.590679964167066e-06
4.317273123888299e-06
5.953508207312552e-06
4.312522378313588e-06
5.074727141618496e-06
5.168908046471188e-06
5.095284450362669e-06
4.929987426294247e-06
4.812932274944615e-06
5.349012099031825e-06
4.503594482230255e-06
5.109721314511262e-06
4.6669792936882e-06
4.898385668639094e-06
4.3278528210066725e-06
4.841565896640532e-06
4.870012162427884e-06
4.4480602809926495e-06
4.703649665316334e-06
4.5269448492035735e-06
4.687737146014115e-06
4.581582743412582e-06
4.587549938150914e-06
4.8177553253481165e-06
4.461733169591753e-06
4.60443516203668e-06
4.382788119983161e-06
5.00907162859221e-06
4.525620624917792e-06
4.262218681105878e-06
4.348180027591297e-06
4.418209300638409e-06
4.298756721254904e-06
4.586753220792161e-06
4.141266344959149e-06
4.57171154266689e-06
4.427041858434677e-06
4.172522949374979e-06
3.976961579610361e-06
4.565180915960809e-06
4.370323495095363e-06
3.994198777945712e-06
4.533410901785828e-06
5.342248186934739e-06
3.904868663084926e-06
4.610501491697505e-06
4.299099600757472e-06
4.284837814338971e-06
4.69777887701639e-06
4.255373823980335e-06
4.468027782422723e-06
4.29824694947456e-06
3.91460707760416e-06
5.062945092504378e-06
4.138451004109811e-06
4.332413027441362e-06
