D,G
1.441881537437439,0.2813548147678375
1.4360426664352417,0.30455538630485535
1.4290332794189453,0.3414526581764221
1.4196131229400635,0.40006521344184875
1.4101418256759644,0.47425612807273865
1.4023364782333374,0.5544000864028931
1.3965197801589966,0.6330718398094177
1.3927901983261108,0.6995097398757935
1.390458106994629,0.755900502204895
1.3891104459762573,0.7982377409934998
1.388241171836853,0.8314244747161865
1.3877042531967163,0.8557755351066589
1.38735830783844,0.8743115663528442
1.3871209621429443,0.8883529901504517
1.386949062347412,0.9002618789672852
1.3867908716201782,0.9121628403663635
1.3866994380950928,0.9203670620918274
1.3866218328475952,0.9280819296836853
1.386566162109375,0.9344714283943176
1.3865300416946411,0.9390608072280884
1.3864911794662476,0.9445295929908752
1.386457920074463,0.9495158195495605
1.3864437341690063,0.9518275260925293
1.3864165544509888,0.9561706781387329
1.386399507522583,0.9593009352684021
1.386386752128601,0.9618066549301147
1.3863776922225952,0.9637925028800964
1.3863646984100342,0.9664893746376038
1.3863555192947388,0.9687889814376831
1.3863481283187866,0.9707715511322021
1.3863431215286255,0.9721229076385498
1.386338233947754,0.9735270142555237
1.386332392692566,0.9752253293991089
1.3863295316696167,0.9761810302734375
1.3863258361816406,0.9774352312088013
1.3863205909729004,0.9795312285423279
1.386318564414978,0.9801571369171143
1.3863170146942139,0.980918824672699
1.3863139152526855,0.9819698929786682
1.3863122463226318,0.9828817248344421
1.3863105773925781,0.9836834669113159
1.3863095045089722,0.9842870235443115
1.3863072395324707,0.9852436780929565
1.3863064050674438,0.9859405755996704
1.386304497718811,0.9867553114891052
1.3863040208816528,0.9871699810028076
1.3863028287887573,0.9879197478294373
1.3863017559051514,0.9885658025741577
1.3863017559051514,0.9885808825492859
1.3863011598587036,0.9891518950462341
1.3863003253936768,0.9895934462547302
1.38629949092865,0.9905512928962708
1.3862996101379395,0.9902769327163696
1.3862987756729126,0.9910085797309875
1.3862982988357544,0.9912353157997131
1.3862979412078857,0.9918063879013062
1.3862974643707275,0.9920158386230469
1.3862974643707275,0.9922637343406677
1.3862967491149902,0.9927594661712646
1.3862968683242798,0.9928468465805054
1.3862965106964111,0.9931058883666992
1.386296033859253,0.9936269521713257
1.386296033859253,0.993492841720581
1.3862959146499634,0.9938614964485168
1.3862957954406738,0.994063675403595
1.3862954378128052,0.994481086730957
1.3862954378128052,0.9946095943450928
1.3862954378128052,0.9948518872261047
1.386295199394226,0.9950898885726929
1.3862950801849365,0.9951469898223877
1.386294960975647,0.9955006241798401
1.386294960975647,0.995801568031311
1.386294960975647,0.9956629872322083
1.3862948417663574,0.9957318305969238
1.3862947225570679,0.9957890510559082
1.3862947225570679,0.9960575699806213
1.3862946033477783,0.9961023926734924
1.3862946033477783,0.9964008927345276
1.3862946033477783,0.9964510202407837
1.3862944841384888,0.9966748356819153
1.3862944841384888,0.9966168403625488
1.3862944841384888,0.99665367603302
1.3862946033477783,0.9968658089637756
1.3862942457199097,0.9968754649162292
1.3862944841384888,0.9970458745956421
1.3862943649291992,0.9969698786735535
1.3862944841384888,0.9970390796661377
1.3862942457199097,0.9972089529037476
1.3862942457199097,0.9973288774490356
1.3862942457199097,0.9972974061965942
1.3862942457199097,0.9974558353424072
1.3862941265106201,0.99739009141922
1.3862942457199097,0.9975454211235046
1.3862941265106201,0.9974253177642822
1.3862941265106201,0.9974974989891052
1.3862941265106201,0.9975425004959106
1.3862942457199097,0.9976497292518616
1.3862941265106201,0.9976462721824646
1.3862941265106201,0.9975029230117798
1.3862942457199097,0.9977311491966248
1.3862940073013306,0.9976833462715149
1.386293888092041,0.9976434707641602
1.386293888092041,0.9976901412010193
1.3862941265106201,0.9976792335510254
1.386293888092041,0.9976052045822144
1.3862941265106201,0.9976782202720642
1.3862941265106201,0.9975824952125549
1.3862937688827515,0.9975258111953735
1.386293888092041,0.9974757432937622
1.3862937688827515,0.997408390045166
