D,G
5.317484828992747e-05,5.317484828992747e-05
-0.00011538010585354641,-0.00011538010585354641
-0.0004543698742054403,-0.0004543698742054403
-0.0016448377864435315,-0.0016448377864435315
-0.004959278739988804,-0.004959278739988804
-0.010688107460737228,-0.010688107460737228
-0.025148309767246246,-0.025148309767246246
-0.063847117125988,-0.063847117125988
-0.11913501471281052,-0.11913501471281052
-0.19609618186950684,-0.19609618186950684
-0.24629026651382446,-0.24629026651382446
-0.44116923213005066,-0.44116923213005066
-0.6048617959022522,-0.6048617959022522
-0.24537165462970734,-0.24537165462970734
-0.5158066153526306,-0.5158066153526306
-0.4639297425746918,-0.4639297425746918
-0.6591949462890625,-0.6591949462890625
-1.0124435424804688,-1.0124435424804688
-0.5524500012397766,-0.5524500012397766
-0.947249174118042,-0.947249174118042
-0.48935797810554504,-0.48935797810554504
-0.8384593725204468,-0.8384593725204468
-0.855162501335144,-0.855162501335144
-0.5717455148696899,-0.5717455148696899
-0.7381910085678101,-0.7381910085678101
-0.5062417984008789,-0.5062417984008789
-0.6452305316925049,-0.6452305316925049
-0.7219922542572021,-0.7219922542572021
-0.25386765599250793,-0.25386765599250793
0.12031489610671997,0.12031489610671997
0.05698133260011673,0.05698133260011673
0.07161472737789154,0.07161472737789154
0.05322570726275444,0.05322570726275444
0.052375249564647675,0.052375249564647675
0.032032448798418045,0.032032448798418045
0.0238974429666996,0.0238974429666996
0.01717028021812439,0.01717028021812439
0.013999884016811848,0.013999884016811848
0.00997140072286129,0.00997140072286129
0.0066623687744140625,0.0066623687744140625
0.004868698306381702,0.004868698306381702
0.0033925464376807213,0.0033925464376807213
0.0030002049170434475,0.0030002049170434475
0.0021626881789416075,0.0021626881789416075
0.0015269415453076363,0.0015269415453076363
0.0008130618371069431,0.0008130618371069431
0.0011760847410187125,0.0011760847410187125
0.0006031853845342994,0.0006031853845342994
0.0004846164083573967,0.0004846164083573967
0.00020096643129363656,0.00020096643129363656
0.0002805369149427861,0.0002805369149427861
3.1839099392527714e-05,3.1839099392527714e-05
9.463173773838207e-05,9.463173773838207e-05
0.00012145723303547129,0.00012145723303547129
0.00015020370483398438,0.00015020370483398438
0.0001124382033594884,0.0001124382033594884
0.00010413442214485258,0.00010413442214485258
7.514272147091106e-05,7.514272147091106e-05
3.276552524766885e-05,3.276552524766885e-05
-5.3664614824811e-05,-5.3664614824811e-05
1.1968612852797378e-05,1.1968612852797378e-05
7.694789383094758e-05,7.694789383094758e-05
4.543576869764365e-05,4.543576869764365e-05
5.807876732433215e-05,5.807876732433215e-05
6.98293952154927e-05,6.98293952154927e-05
-6.51087102596648e-05,-6.51087102596648e-05
-3.137588646495715e-05,-3.137588646495715e-05
-0.0001614774955669418,-0.0001614774955669418
1.6001293261069804e-05,1.6001293261069804e-05
-0.00011450903548393399,-0.00011450903548393399
-0.00018678393098525703,-0.00018678393098525703
3.506796565488912e-05,3.506796565488912e-05
-8.991786307888106e-05,-8.991786307888106e-05
-0.00022756712860427797,-0.00022756712860427797
6.76291310810484e-05,6.76291310810484e-05
-0.00013066700194031,-0.00013066700194031
-0.00024356500944122672,-0.00024356500944122672
-0.00012057849380653352,-0.00012057849380653352
2.0892279280815274e-05,2.0892279280815274e-05
0.00024138859589584172,0.00024138859589584172
-8.452960173599422e-05,-8.452960173599422e-05
4.380771133583039e-05,4.380771133583039e-05
8.487701052217744e-06,8.487701052217744e-06
-0.00013673646026290953,-0.00013673646026290953
-0.00011032990005332977,-0.00011032990005332977
-9.325572318630293e-05,-9.325572318630293e-05
0.0001730237709125504,0.0001730237709125504
-0.00016973359743133187,-0.00016973359743133187
-0.00017065320571418852,-0.00017065320571418852
-0.0003473350079730153,-0.0003473350079730153
0.00041514463373459876,0.00041514463373459876
-0.0001496025506639853,-0.0001496025506639853
-0.00011599234130699188,-0.00011599234130699188
-0.00025409640511497855,-0.00025409640511497855
-4.903761873720214e-05,-4.903761873720214e-05
-0.0002937156823463738,-0.0002937156823463738
-0.00020723305351566523,-0.00020723305351566523
-0.000427281076554209,-0.000427281076554209
0.0007407512166537344,0.0007407512166537344
-0.0003610619460232556,-0.0003610619460232556
0.0002028158778557554,0.0002028158778557554
-0.0003544568899087608,-0.0003544568899087608
-0.0006800413248129189,-0.0006800413248129189
-0.0009172711870633066,-0.0009172711870633066
-0.00017271042452193797,-0.00017271042452193797
-0.0003184318484272808,-0.0003184318484272808
-0.0015682901721447706,-0.0015682901721447706
0.0005004610284231603,0.0005004610284231603
0.0004448890686035156,0.0004448890686035156
5.915505607845262e-05,5.915505607845262e-05
0.00010374614066677168,0.00010374614066677168
0.00039193290285766125,0.00039193290285766125
-2.6621137294569053e-05,-2.6621137294569053e-05
-0.0011260645696893334,-0.0011260645696893334
-0.0010803904151543975,-0.0010803904151543975
0.0002143996098311618,0.0002143996098311618
4.66823585156817e-05,4.66823585156817e-05
0.0003138201718684286,0.0003138201718684286
-0.0007192407501861453,-0.0007192407501861453
-0.0007435049046762288,-0.0007435049046762288
-0.00012400490231812,-0.00012400490231812
-0.0017223494360223413,-0.0017223494360223413
0.00038006645627319813,0.00038006645627319813
1.240457822859753e-05,1.240457822859753e-05
-0.0011465618154034019,-0.0011465618154034019
-0.0012122903717681766,-0.0012122903717681766
-0.00025631190510466695,-0.00025631190510466695
-0.003122677095234394,-0.003122677095234394
-0.002540373709052801,-0.002540373709052801
0.0008635589038021863,0.0008635589038021863
0.0009661333751864731,0.0009661333751864731
-0.0008944715955294669,-0.0008944715955294669
-0.0018426963360980153,-0.0018426963360980153
0.0008908986928872764,0.0008908986928872764
-0.000708889972884208,-0.000708889972884208
-0.0014664412010461092,-0.0014664412010461092
-0.0014776366297155619,-0.0014776366297155619
-0.0003251143789384514,-0.0003251143789384514
-0.0014033589977771044,-0.0014033589977771044
0.0001684325106907636,0.0001684325106907636
1.118864292948274e-05,1.118864292948274e-05
-0.0021752561442553997,-0.0021752561442553997
0.0009493998368270695,0.0009493998368270695
-0.0006230745930224657,-0.0006230745930224657
-0.0006058164872229099,-0.0006058164872229099
8.149146742653102e-05,8.149146742653102e-05
-0.00020949500321876258,-0.00020949500321876258
-0.0005803341045975685,-0.0005803341045975685
5.5151751439552754e-05,5.5151751439552754e-05
-0.00041203328873962164,-0.00041203328873962164
-0.0005078145186416805,-0.0005078145186416805
-0.0002212439285358414,-0.0002212439285358414
-0.0007943595992401242,-0.0007943595992401242
-0.00139886315446347,-0.00139886315446347
-0.0015602248022332788,-0.0015602248022332788
-0.0008957862737588584,-0.0008957862737588584
0.0004237856192048639,0.0004237856192048639
0.00021331651078071445,0.00021331651078071445
-0.0008208274957723916,-0.0008208274957723916
-6.834438681835309e-05,-6.834438681835309e-05
-0.0016961506335064769,-0.0016961506335064769
8.318764594150707e-05,8.318764594150707e-05
-0.0007827962981536984,-0.0007827962981536984
-0.0006192683940753341,-0.0006192683940753341
-0.0005546092870645225,-0.0005546092870645225
-0.0003269740554969758,-0.0003269740554969758
-0.001159613486379385,-0.001159613486379385
-0.001212590024806559,-0.001212590024806559
-0.001022182172164321,-0.001022182172164321
-0.0011230877134948969,-0.0011230877134948969
0.00011071477638324723,0.00011071477638324723
-0.0014990398194640875,-0.0014990398194640875
-0.0007247720495797694,-0.0007247720495797694
-0.0011735915904864669,-0.0011735915904864669
-0.0009361334959976375,-0.0009361334959976375
-0.0014720371691510081,-0.0014720371691510081
-0.00215535843744874,-0.00215535843744874
-0.0005493845092132688,-0.0005493845092132688
-0.0015558924060314894,-0.0015558924060314894
-0.0014707428636029363,-0.0014707428636029363
-0.00032784597715362906,-0.00032784597715362906
8.341925422428176e-05,8.341925422428176e-05
-0.0015749931335449219,-0.0015749931335449219
-0.0001898629270726815,-0.0001898629270726815
-0.00027766908169724047,-0.00027766908169724047
-0.0008474077330902219,-0.0008474077330902219
0.0003686359850689769,0.0003686359850689769
-0.0016070501878857613,-0.0016070501878857613
-0.00021277836640365422,-0.00021277836640365422
-0.00021583012130577117,-0.00021583012130577117
0.0004922730731777847,0.0004922730731777847
1.5653882655897178e-05,1.5653882655897178e-05
0.00032468524295836687,0.00032468524295836687
0.0002179826988140121,0.0002179826988140121
-0.0011839253129437566,-0.0011839253129437566
-0.0004325866757426411,-0.0004325866757426411
-0.0012928826035931706,-0.0012928826035931706
-0.0012222970835864544,-0.0012222970835864544
0.0004940169164910913,0.0004940169164910913
0.0007035119342617691,0.0007035119342617691
-0.0006813049549236894,-0.0006813049549236894
0.00011457716027507558,0.00011457716027507558
-0.0018854686059057713,-0.0018854686059057713
-0.00124627526383847,-0.00124627526383847
-0.00021446772734634578,-0.00021446772734634578
-0.0014391898876056075,-0.0014391898876056075
9.832382056629285e-05,9.832382056629285e-05
-0.0013364928308874369,-0.0013364928308874369
-0.00061604636721313,-0.00061604636721313
0.0006697382195852697,0.0006697382195852697
0.0003241266531404108,0.0003241266531404108
0.000619534112047404,0.000619534112047404
-0.0005666460492648184,-0.0005666460492648184
-0.0027973311953246593,-0.0027973311953246593
0.00019612994219642133,0.00019612994219642133
0.00016919545305427164,0.00016919545305427164
-0.0014406476402655244,-0.0014406476402655244
-0.00044005256495438516,-0.00044005256495438516
-0.0010808127699419856,-0.0010808127699419856
0.0008550371276214719,0.0008550371276214719
-0.00072624342283234,-0.00072624342283234
-0.0017749718390405178,-0.0017749718390405178
1.2070791854057461e-05,1.2070791854057461e-05
-0.0010765893384814262,-0.0010765893384814262
-0.0010839598253369331,-0.0010839598253369331
-0.0012609208934009075,-0.0012609208934009075
0.0002517427783459425,0.0002517427783459425
-0.0008531161583960056,-0.0008531161583960056
-0.0010873657884076238,-0.0010873657884076238
0.0010966028785333037,0.0010966028785333037
-0.0018369810422882438,-0.0018369810422882438
0.0004736627743113786,0.0004736627743113786
4.344667831901461e-05,4.344667831901461e-05
-0.0004041535430587828,-0.0004041535430587828
-0.0008206503698602319,-0.0008206503698602319
-7.36100337235257e-05,-7.36100337235257e-05
-0.0008748735417611897,-0.0008748735417611897
0.002367905108258128,0.002367905108258128
-0.0009022916783578694,-0.0009022916783578694
0.00043132645078003407,0.00043132645078003407
0.0003011362859979272,0.0003011362859979272
7.444109360221773e-05,7.444109360221773e-05
-0.0017355986637994647,-0.0017355986637994647
-0.0009483678149990737,-0.0009483678149990737
8.647100912639871e-05,8.647100912639871e-05
-0.0003654752508737147,-0.0003654752508737147
0.0002656119177117944,0.0002656119177117944
0.0005115100066177547,0.0005115100066177547
0.0013248103205114603,0.0013248103205114603
-4.0136063034879044e-05,-4.0136063034879044e-05
-0.0012347017182037234,-0.0012347017182037234
-0.0005386556731536984,-0.0005386556731536984
-0.0005196912097744644,-0.0005196912097744644
-0.0004474094894248992,-0.0004474094894248992
-0.0004826341464649886,-0.0004826341464649886
4.828998135053553e-05,4.828998135053553e-05
-0.00013762882736045867,-0.00013762882736045867
-0.0006252492894418538,-0.0006252492894418538
-3.198214835720137e-05,-3.198214835720137e-05
-0.001121575478464365,-0.001121575478464365
-0.00014370509597938508,-0.00014370509597938508
-0.0022449903190135956,-0.0022449903190135956
-0.00028143610688857734,-0.00028143610688857734
-0.0013126373523846269,-0.0013126373523846269
0.00018252644804306328,0.00018252644804306328
-0.0006201948272064328,-0.0006201948272064328
0.00010965210822178051,0.00010965210822178051
-0.0015745707787573338,-0.0015745707787573338
-0.0011109283659607172,-0.0011109283659607172
-0.00014303071657195687,-0.00014303071657195687
-0.0021103450562804937,-0.0021103450562804937
-0.0007336412090808153,-0.0007336412090808153
-0.0009764330461621284,-0.0009764330461621284
1.9318717022542842e-05,1.9318717022542842e-05
0.0004172869957983494,0.0004172869957983494
-3.728866431629285e-05,-3.728866431629285e-05
-0.0012399741681292653,-0.0012399741681292653
0.0004823616473004222,0.0004823616473004222
0.00040937832091003656,0.00040937832091003656
-0.001870652660727501,-0.001870652660727501
-0.00048575401888228953,-0.00048575401888228953
-0.0006822245195508003,-0.0006822245195508003
-0.0015806538285687566,-0.0015806538285687566
-0.000895159610081464,-0.000895159610081464
