test,prediction
3246.933349609375,3235.976806640625
3230.028076171875,3267.6474609375
3218.311767578125,3258.564208984375
3233.86572265625,3271.779052734375
3242.406494140625,3305.402099609375
3240.66455078125,3268.114501953125
3216.745849609375,3251.614501953125
3212.760009765625,3285.333740234375
3237.0244140625,3266.806884765625
3239.327880859375,3264.4619140625
3241.759765625,3279.109619140625
3268.935302734375,3279.109619140625
3237.447265625,3308.714599609375
3250.808349609375,3321.13134765625
3261.61083984375,3316.581787109375
3245.2197265625,3275.21240234375
3248.549560546875,3318.215087890625
3269.445068359375,3303.905517578125
3266.955078125,3307.8916015625
3252.94775390625,3345.80224609375
3241.314453125,3305.278076171875
3210.23681640625,3240.757080078125
3222.51416015625,3306.40673828125
3270.305419921875,3313.941162109375
3281.004638671875,3230.59521484375
3286.615966796875,3274.013427734375
3269.392578125,3288.716796875
3288.965576171875,3305.5146484375
3273.830078125,3341.398193359375
3275.960205078125,3273.66455078125
3246.066650390625,3309.21484375
3222.167236328125,3309.35302734375
3196.71337890625,3280.302734375
3170.686767578125,3269.893798828125
3172.100341796875,3284.791259765625
3173.151123046875,3249.314208984375
3129.53125,3252.98583984375
3134.5673828125,3200.0107421875
3140.84716796875,3224.738037109375
3152.186767578125,3192.4072265625
3154.658447265625,3196.69970703125
3143.712158203125,3164.817626953125
3135.345947265625,3179.853271484375
3127.36865234375,3168.394287109375
3103.037841796875,3178.0634765625
3078.613037109375,3141.8291015625
3080.52685546875,3104.912841796875
3052.784912109375,3129.584716796875
3061.500244140625,3095.937744140625
3083.51318359375,3100.752685546875
3090.228759765625,3100.28173828125
3112.964111328125,3071.88134765625
3104.44140625,3110.774169921875
3090.13916015625,3085.181396484375
3090.630859375,3123.587158203125
3075.675537109375,3071.8740234375
3061.947021484375,3064.8095703125
3064.075927734375,3088.963623046875
3107.8310546875,3057.5390625
3110.058837890625,3040.103271484375
3117.177734375,3098.61474609375
3102.623291015625,3105.86328125
3105.5400390625,3121.632568359375
3091.656005859375,3109.944580078125
3102.1259765625,3080.664306640625
3140.324951171875,3118.813232421875
3150.33349609375,3132.9423828125
3158.400390625,3106.6171875
3139.87646484375,3126.139892578125
3153.742919921875,3130.12646484375
3130.674072265625,3159.505615234375
3132.486328125,3180.747802734375
3123.166259765625,3154.08056640625
3144.3740234375,3158.385986328125
3140.013671875,3162.834228515625
3156.2119140625,3133.125
3147.453125,3159.371826171875
3157.873046875,3161.23388671875
3185.44384765625,3143.171875
3191.19677734375,3175.435546875
3173.201416015625,3190.281982421875
3188.0625,3173.355224609375
3192.427001953125,3198.43359375
3195.91162109375,3166.553466796875
3182.803955078125,3202.321044921875
3207.13427734375,3194.59716796875
3212.444091796875,3208.7509765625
3217.956787109375,3217.6494140625
3212.6318359375,3231.364013671875
3203.03759765625,3213.1162109375
3197.5439453125,3209.006103515625
3218.1630859375,3209.695068359375
3222.416748046875,3215.648681640625
3176.46484375,3259.90234375
3187.567138671875,3249.775634765625
3230.976318359375,3228.741943359375
3244.86474609375,3254.524169921875
3237.981689453125,3235.291748046875
3250.598876953125,3236.968994140625
3243.689453125,3277.962890625
3247.6748046875,3240.777587890625
3249.78125,3236.309326171875
3253.240478515625,3239.256591796875
3273.0283203125,3267.121826171875
3292.638427734375,3248.977783203125
3285.056884765625,3278.27099609375
3272.928466796875,3294.153564453125
3262.080810546875,3260.17626953125
3279.45654296875,3279.200927734375
3281.872802734375,3287.048828125
3275.572998046875,3255.472900390625
3261.74951171875,3287.35546875
3208.541259765625,3275.86669921875
3237.3603515625,3326.338134765625
3251.26171875,3279.076171875
3246.451171875,3305.71484375
3268.4296875,3268.47021484375
3268.724365234375,3275.29931640625
3286.905517578125,3301.85107421875
3290.225830078125,3280.30078125
3287.704833984375,3300.447265625
3271.51171875,3250.67724609375
3331.522216796875,3271.44970703125
3362.6513671875,3234.8828125
3365.22607421875,3285.667236328125
3363.62646484375,3294.7041015625
3360.810302734375,3321.87158203125
3367.119384765625,3339.102294921875
3379.5830078125,3320.07763671875
3384.317138671875,3358.297607421875
3385.388671875,3359.580810546875
3365.497314453125,3379.185546875
3365.24267578125,3353.1103515625
3376.418701171875,3378.64990234375
3379.488037109375,3357.549072265625
3384.14697265625,3387.78271484375
3371.42578125,3407.094970703125
3353.619140625,3412.458740234375
3362.858642578125,3382.76025390625
3356.8447265625,3373.542236328125
3365.995849609375,3368.6826171875
3357.812255859375,3370.54638671875
3352.529296875,3396.69677734375
3341.548583984375,3361.776123046875
3343.58251953125,3360.8203125
3345.271728515625,3346.82080078125
3339.64208984375,3391.935791015625
3348.943115234375,3358.728515625
3374.378173828125,3365.40576171875
3382.988037109375,3393.80908203125
3388.28369140625,3397.958251953125
3386.099853515625,3366.542724609375
3390.523193359375,3385.484619140625
3378.470458984375,3395.489501953125
3372.040771484375,3397.505615234375
3381.793701171875,3414.7294921875
3370.172119140625,3395.74560546875
3378.64794921875,3392.297119140625
3380.698974609375,3429.28125
3388.247802734375,3432.472900390625
3396.8974609375,3408.845458984375
3407.567138671875,3443.35595703125
3416.8125,3409.9765625
3390.337158203125,3442.927001953125
3393.341796875,3410.893310546875
3395.91259765625,3424.53759765625
3383.3095703125,3394.141845703125
3371.744140625,3381.638427734375
3388.174072265625,3381.7197265625
3413.57470703125,3405.22607421875
3415.460205078125,3414.2578125
3427.79443359375,3428.7841796875
3432.673095703125,3429.283935546875
3447.835693359375,3403.09326171875
3429.548095703125,3418.66015625
3402.524658203125,3448.00244140625
3399.250244140625,3432.67333984375
3382.907470703125,3435.553955078125
3392.39892578125,3432.531494140625
3410.49755859375,3442.240966796875
3430.46435546875,3414.245849609375
3351.918212890625,3396.88427734375
3353.820556640625,3450.601806640625
3322.229736328125,3430.967529296875
3333.656982421875,3380.726806640625
3337.862060546875,3388.118408203125
3317.1884765625,3407.965576171875
3317.617431640625,3404.374267578125
3309.618408203125,3382.437744140625
3303.675048828125,3369.38525390625
3293.96484375,3365.1435546875
3272.05419921875,3366.23779296875
3289.992431640625,3352.314208984375
3322.195556640625,3318.256103515625
3280.813720703125,3308.25341796875
3303.037353515625,3329.439697265625
3292.4384765625,3317.937255859375
3266.13720703125,3325.8994140625
3267.92236328125,3325.783447265625
3296.538330078125,3298.109130859375
3287.605712890625,3352.349609375
3300.059326171875,3324.2880859375
3297.06298828125,3321.31689453125
3280.4609375,3270.360107421875
3306.124755859375,3327.69384765625
3275.78271484375,3326.2451171875
3296.384765625,3298.964599609375
3307.172119140625,3306.864990234375
3348.325927734375,3316.512939453125
3369.1083984375,3294.529052734375
3385.710205078125,3304.266357421875
3391.75,3312.9560546875
3409.4794921875,3350.05078125
3413.899658203125,3325.507568359375
3421.834228515625,3360.5029296875
3425.3447265625,3363.815185546875
3428.940673828125,3374.7373046875
3410.48828125,3361.892822265625
3436.593994140625,3432.943359375
3444.67138671875,3391.344970703125
3474.754150390625,3421.759765625
3487.864013671875,3438.9521484375
3501.3623046875,3402.0595703125
3546.504638671875,3406.02685546875
3559.465087890625,3413.501708984375
3548.30712890625,3453.8095703125
3558.12890625,3515.75830078125
3523.000732421875,3505.720703125
3488.009033203125,3537.602294921875
3480.83349609375,3497.5986328125
3446.979736328125,3566.753173828125
3462.080810546875,3542.323974609375
3487.4970703125,3507.4326171875
3370.65185546875,3493.65576171875
3309.259765625,3510.394287109375
3262.050537109375,3479.919189453125
3129.850830078125,3383.927001953125
3154.125244140625,3427.77197265625
3184.958740234375,3278.44091796875
3199.158935546875,3294.401123046875
3268.558837890625,3255.494873046875
3289.024169921875,3205.07861328125
3329.57373046875,3240.298583984375
3292.06787109375,3323.848876953125
3259.407958984375,3295.733154296875
3273.7548828125,3317.949951171875
3254.5283203125,3254.31396484375
3256.92626953125,3248.015869140625
3289.641845703125,3293.4375
3271.66845703125,3244.8720703125
3288.405517578125,3314.566162109375
3307.16552734375,3296.109619140625
3326.69921875,3279.911376953125
3310.23876953125,3328.22705078125
3291.3818359375,3280.1357421875
3291.112060546875,3279.252685546875
3269.882080078125,3308.16943359375
3279.251708984375,3297.128173828125
3290.639892578125,3313.07080078125
3280.9521484375,3281.61572265625
3263.480224609375,3246.815185546875
3152.7607421875,3293.400390625
3133.7216796875,3240.30224609375
3166.64892578125,3264.772216796875
3122.28955078125,3245.981689453125
3160.530517578125,3263.866943359375
3168.896484375,3224.8818359375
3163.178955078125,3160.216552734375
3136.633056640625,3121.005126953125
3131.111328125,3179.9580078125
3138.293701171875,3232.942626953125
3190.321533203125,3203.8759765625
3208.081787109375,3121.6396484375
3180.158203125,3202.0
3159.05224609375,3125.32568359375
3110.64892578125,3141.448486328125
3066.796630859375,3120.61962890625
3091.398681640625,3067.483642578125
3117.3759765625,3113.496826171875
3071.54248046875,3096.781494140625
3068.011962890625,3130.966064453125
3128.92724609375,3003.8056640625
3117.973876953125,3132.25927734375
3075.030029296875,3071.666259765625
