test,prediction
3246.933349609375,3273.635498046875
3230.028076171875,3265.339599609375
3218.311767578125,3251.5849609375
3233.86572265625,3271.41845703125
3242.406494140625,3247.07373046875
3240.66455078125,3250.02001953125
3216.745849609375,3231.388671875
3212.760009765625,3218.28173828125
3237.0244140625,3241.500244140625
3239.327880859375,3243.571533203125
3241.759765625,3239.7353515625
3268.935302734375,3250.933837890625
3237.447265625,3243.120361328125
3250.808349609375,3345.029052734375
3261.61083984375,3313.31640625
3245.2197265625,3256.372314453125
3248.549560546875,3277.65966796875
3269.445068359375,3261.419677734375
3266.955078125,3266.542724609375
3252.94775390625,3307.691162109375
3241.314453125,3284.768798828125
3210.23681640625,3264.733642578125
3222.51416015625,3277.697509765625
3270.305419921875,3278.74072265625
3281.004638671875,3309.658935546875
3286.615966796875,3267.38720703125
3269.392578125,3302.254150390625
3288.965576171875,3192.888671875
3273.830078125,3309.455078125
3275.960205078125,3314.060302734375
3246.066650390625,3270.909423828125
3222.167236328125,3311.123046875
3196.71337890625,3295.341552734375
3170.686767578125,3284.207275390625
3172.100341796875,3266.08203125
3173.151123046875,3231.70166015625
3129.53125,3204.18408203125
3134.5673828125,3247.818115234375
3140.84716796875,3213.039306640625
3152.186767578125,3147.547607421875
3154.658447265625,3219.363525390625
3143.712158203125,3180.91943359375
3135.345947265625,3128.0947265625
3127.36865234375,3181.118408203125
3103.037841796875,3120.52734375
3078.613037109375,3115.922607421875
3080.52685546875,3093.055908203125
3052.784912109375,3192.4814453125
3061.500244140625,3150.14892578125
3083.51318359375,3088.802978515625
3090.228759765625,3086.7373046875
3112.964111328125,3100.128662109375
3104.44140625,3046.531982421875
3090.13916015625,3091.822265625
3090.630859375,3153.131591796875
3075.675537109375,3158.403076171875
3061.947021484375,3059.829345703125
3064.075927734375,3018.588134765625
3107.8310546875,3032.544677734375
3110.058837890625,3028.806640625
3117.177734375,3111.989990234375
3102.623291015625,3054.063720703125
3105.5400390625,3130.162109375
3091.656005859375,3086.05322265625
3102.1259765625,3089.005615234375
3140.324951171875,3077.1103515625
3150.33349609375,3122.771484375
3158.400390625,3147.061279296875
3139.87646484375,3094.469482421875
3153.742919921875,3100.063232421875
3130.674072265625,3104.823974609375
3132.486328125,3131.91064453125
3123.166259765625,3119.22119140625
3144.3740234375,3138.8564453125
3140.013671875,3115.30517578125
3156.2119140625,3130.8603515625
3147.453125,3117.96337890625
3157.873046875,3083.999267578125
3185.44384765625,3076.107666015625
3191.19677734375,3153.86767578125
3173.201416015625,3161.949462890625
3188.0625,3146.051025390625
3192.427001953125,3173.8466796875
3195.91162109375,3171.9306640625
3182.803955078125,3210.082275390625
3207.13427734375,3159.79833984375
3212.444091796875,3142.576416015625
3217.956787109375,3159.824462890625
3212.6318359375,3223.546630859375
3203.03759765625,3185.263916015625
3197.5439453125,3179.037353515625
3218.1630859375,3136.73779296875
3222.416748046875,3228.79541015625
3176.46484375,3185.408203125
3187.567138671875,3159.668701171875
3230.976318359375,3226.30126953125
3244.86474609375,3119.009765625
3237.981689453125,3225.888916015625
3250.598876953125,3224.822265625
3243.689453125,3193.064697265625
3247.6748046875,3223.947998046875
3249.78125,3226.4365234375
3253.240478515625,3233.326416015625
3273.0283203125,3177.8984375
3292.638427734375,3255.994384765625
3285.056884765625,3209.875244140625
3272.928466796875,3214.110107421875
3262.080810546875,3288.61376953125
3279.45654296875,3237.02490234375
3281.872802734375,3299.937255859375
3275.572998046875,3288.952392578125
3261.74951171875,3281.7470703125
3208.541259765625,3275.003662109375
3237.3603515625,3245.703857421875
3251.26171875,3195.0126953125
3246.451171875,3255.974609375
3268.4296875,3279.33642578125
3268.724365234375,3276.090087890625
3286.905517578125,3240.369384765625
3290.225830078125,3270.944580078125
3287.704833984375,3249.67236328125
3271.51171875,3283.890380859375
3331.522216796875,3285.3583984375
3362.6513671875,3274.147705078125
3365.22607421875,3259.00341796875
3363.62646484375,3282.231689453125
3360.810302734375,3305.087890625
3367.119384765625,3322.533203125
3379.5830078125,3309.43408203125
3384.317138671875,3273.709228515625
3385.388671875,3374.03515625
3365.497314453125,3337.499267578125
3365.24267578125,3317.7802734375
3376.418701171875,3324.25146484375
3379.488037109375,3272.993408203125
3384.14697265625,3370.948974609375
3371.42578125,3397.057373046875
3353.619140625,3369.406982421875
3362.858642578125,3317.752197265625
3356.8447265625,3372.770263671875
3365.995849609375,3299.696533203125
3357.812255859375,3391.829345703125
3352.529296875,3410.82373046875
3341.548583984375,3344.767822265625
3343.58251953125,3319.48974609375
3345.271728515625,3402.037109375
3339.64208984375,3391.955810546875
3348.943115234375,3396.513916015625
3374.378173828125,3326.93359375
