D
0.001180188963189721
0.00046015947009436786
0.0001354530395474285
5.9247362514724955e-05
4.215370790916495e-05
3.4964312362717465e-05
3.0350252927746624e-05
2.7038413463742472e-05
2.4501468942617066e-05
2.2495389202958904e-05
2.083035906252917e-05
1.944291580002755e-05
1.8255332179251127e-05
1.719866668281611e-05
1.6254556612693705e-05
1.5424127923324704e-05
1.4688058399769943e-05
1.4033827028470114e-05
1.3496024621417746e-05
1.3046134881733451e-05
1.2666692782659084e-05
1.2364679605525453e-05
1.2113421689718962e-05
1.1900887329829857e-05
1.1688772246998269e-05
1.148747014667606e-05
1.1283697858743835e-05
1.1064025784435216e-05
1.0833869055204559e-05
1.0613875929266214e-05
1.039524795487523e-05
1.019618139252998e-05
1.001694272417808e-05
9.86076338449493e-06
9.728409168019425e-06
9.618506737751886e-06
9.528279406367801e-06
9.452904123463668e-06
9.387348654854577e-06
9.325517567049246e-06
9.262624189432245e-06
9.19547619560035e-06
9.12286759557901e-06
9.042724741448183e-06
8.952773896453436e-06
8.856739441398531e-06
8.756248462304939e-06
8.655593774165027e-06
8.555077329219785e-06
8.454998351226095e-06
8.357157639693469e-06
8.262474693765398e-06
8.169081411324441e-06
8.076269295997918e-06
7.990463927853853e-06
7.909408850537147e-06
7.828462003089953e-06
7.750233635306358e-06
7.673621439607814e-06
7.602218829561025e-06
7.532109520980157e-06
7.463899237336591e-06
7.3995515776914544e-06
7.335841473832261e-06
7.2752941377984826e-06
7.2172451837104745e-06
7.160773748182692e-06
7.105659278749954e-06
7.052137334540021e-06
7.000469850027002e-06
6.950521765247686e-06
6.902009772602469e-06
6.854810635559261e-06
6.808924808865413e-06
6.764300906070275e-06
6.720952569594374e-06
6.678845693386393e-06
6.637777005380485e-06
6.597711035283282e-06
6.558733275596751e-06
6.520906936202664e-06
6.483859124273295e-06
6.447814939747332e-06
6.412548373191385e-06
6.378213583957404e-06
6.344794201140758e-06
6.312188361334847e-06
6.280299203353934e-06
6.249145371839404e-06
6.218726866791258e-06
6.189321084093535e-06
6.160491466289386e-06
6.131992904556682e-06
6.1054729485476855e-06
6.078446403989801e-06
6.050911906640977e-06
6.024110916769132e-06
5.9988274188071955e-06
5.9747112572949845e-06
5.9509120546863414e-06
5.9271719692333136e-06
5.903835699427873e-06
5.881266133656027e-06
5.85937868891051e-06
5.8379455367685296e-06
5.816832981508924e-06
5.796137429570081e-06
5.775965291832108e-06
5.756272912549321e-06
5.736929779232014e-06
5.717850854125572e-06
5.699298981198808e-06
5.681485163222533e-06
5.663776391884312e-06
5.646185400109971e-06
5.628809049085248e-06
5.611551841866458e-06
5.595239144895459e-06
5.579552180279279e-06
5.563586455537006e-06
5.547726232180139e-06
5.532325303647667e-06
5.517377758224029e-06
5.502666226675501e-06
5.4880811148905195e-06
5.47375884707435e-06
5.459731255541556e-06
5.446007889986504e-06
5.432420493889367e-06
5.419031822384568e-06
5.405894171417458e-06
5.392982075136388e-06
5.38024551133276e-06
5.367702669900609e-06
5.35541676072171e-06
5.343244083633181e-06
5.3312769523472525e-06
5.31951263837982e-06
5.307887477101758e-06
5.296483777783578e-06
5.285180122882593e-06
5.273977876640856e-06
5.263071216177195e-06
5.252307346381713e-06
5.241601229499793e-06
5.2310160754132085e-06
5.220671482675243e-06
5.210471954342211e-06
5.200332452659495e-06
5.190287083678413e-06
5.18041042596451e-06
5.170642452867469e-06
5.160999535291921e-06
5.151491222932236e-06
5.142083864484448e-06
5.132752903591609e-06
5.1235333557997365e-06
5.114415671414463e-06
5.1054048526566476e-06
5.096474524179939e-06
5.087635599920759e-06
5.078903541289037e-06
5.070262886874843e-06
5.061695446784142e-06
5.05321440869011e-06
5.044813860877184e-06
5.03649107486126e-06
5.028276063967496e-06
5.0201197154819965e-06
5.012047950003762e-06
5.004043487133458e-06
4.996116786060156e-06
4.988272394257365e-06
4.980501216778066e-06
4.9727850637282245e-06
4.965128027833998e-06
4.9575610319152474e-06
4.950057700625621e-06
4.942628493154189e-06
4.935245669912547e-06
4.927928330289433e-06
4.920674200548092e-06
4.913488282909384e-06
4.906358753942186e-06
4.899290161120007e-06
4.892276592727285e-06
4.885328507953091e-06
4.8784236241772305e-06
4.871592864219565e-06
4.864814854954602e-06
4.858095508097904e-06
4.851434368902119e-06
4.844829618377844e-06
4.838278073293623e-06
4.8317815526388586e-06
4.825333689950639e-06
4.81894721815479e-06
4.8126125875569414e-06
4.806329798157094e-06
4.800107035407564e-06
4.793937023350736e-06
4.787817033502506e-06
4.781749794346979e-06
4.7757330321474e-06
4.7697835725557525e-06
4.763874585478334e-06
4.758012892125407e-06
4.752206677949289e-06
4.746454123960575e-06
4.740750227938406e-06
4.735100901598344e-06
4.729498868982773e-06
4.723934125649976e-06
4.7184271352307405e-06
4.712970167020103e-06
4.70754639536608e-06
4.702179467130918e-06
4.696843006968265e-06
4.691568847192684e-06
4.6863328861945774e-06
4.6811296670057345e-06
4.675976015278138e-06
4.670861926570069e-06
4.665775577450404e-06
4.660745617002249e-06
4.655741577153094e-06
4.650774826586712e-06
4.645853096008068e-06
4.6409681999648456e-06
4.636103767552413e-06
