test,prediction
3218.311767578125,3228.3359375
3233.86572265625,3213.28076171875
3242.40625,3231.143798828125
3240.66455078125,3241.7119140625
3216.74560546875,3241.11669921875
3212.760009765625,3214.02197265625
3237.0244140625,3209.43701171875
3239.327880859375,3229.141845703125
3241.759765625,3233.908935546875
3268.935302734375,3236.09912109375
3237.447021484375,3267.443359375
3250.80810546875,3232.457763671875
3261.61083984375,3246.013427734375
3245.2197265625,3255.770263671875
3248.549560546875,3244.296875
3269.445068359375,3251.123779296875
3266.955078125,3264.730224609375
3252.947998046875,3260.382568359375
3241.314453125,3252.24267578125
3210.23681640625,3243.173095703125
3222.51416015625,3206.57373046875
3270.305419921875,3218.415283203125
3281.004638671875,3268.678466796875
3286.615966796875,3276.90283203125
3269.392578125,3284.657958984375
3288.9658203125,3263.823486328125
3273.830078125,3283.156982421875
3275.960205078125,3274.0595703125
3246.06689453125,3273.141845703125
3222.167236328125,3246.17724609375
3196.71337890625,3215.5849609375
3170.686767578125,3191.874267578125
3172.100341796875,3166.4921875
3173.151123046875,3169.341796875
3129.53125,3170.555419921875
3134.5673828125,3121.535888671875
3140.84716796875,3135.86865234375
3152.18701171875,3135.40576171875
3154.658447265625,3150.726318359375
3143.712158203125,3151.06640625
3135.345947265625,3138.896484375
3127.36865234375,3130.2109375
3103.037841796875,3121.882568359375
3078.61279296875,3100.239501953125
3080.52685546875,3069.861083984375
3052.784912109375,3074.79296875
3061.500244140625,3047.894775390625
3083.51318359375,3058.406494140625
3090.22900390625,3081.9453125
3112.964111328125,3084.92724609375
3104.44140625,3110.855224609375
3090.138916015625,3104.78857421875
3090.630859375,3086.298583984375
3075.675537109375,3088.32470703125
3061.947021484375,3069.046142578125
3064.075927734375,3058.678466796875
3107.8310546875,3057.26318359375
3110.05859375,3108.426025390625
3117.177734375,3104.34716796875
3102.623291015625,3119.3916015625
3105.5400390625,3101.778076171875
3091.656005859375,3101.375
3102.1259765625,3091.00048828125
3140.324951171875,3098.2451171875
3150.33349609375,3140.47119140625
3158.400390625,3148.039794921875
3139.876708984375,3156.32470703125
3153.742919921875,3138.219482421875
3130.674072265625,3151.390625
3132.486328125,3128.58740234375
3123.166259765625,3130.333251953125
3144.373779296875,3119.86328125
3140.013671875,3140.16162109375
3156.2119140625,3137.650390625
3147.453125,3154.211181640625
3157.873046875,3148.83349609375
3185.44384765625,3158.56591796875
3191.197021484375,3181.197509765625
3173.201416015625,3186.82568359375
3188.0625,3173.119873046875
3192.427001953125,3185.99609375
3195.91162109375,3185.908203125
3182.803955078125,3191.3603515625
3207.13427734375,3181.2158203125
3212.444091796875,3205.157470703125
3217.956787109375,3209.733154296875
3212.6318359375,3213.845458984375
3203.03759765625,3212.074951171875
