test,prediction
3218.311767578125,3226.05224609375
3233.86572265625,3225.58154296875
3242.40625,3229.75537109375
3240.66455078125,3240.043212890625
3216.74560546875,3242.949462890625
3212.760009765625,3215.614501953125
3237.0244140625,3209.054443359375
3239.327880859375,3235.5478515625
3241.759765625,3232.031494140625
3268.935302734375,3240.69921875
3237.447021484375,3267.51806640625
3250.80810546875,3238.521484375
3261.61083984375,3246.489990234375
3245.2197265625,3267.3125
3248.549560546875,3242.35498046875
3269.445068359375,3248.320556640625
3266.955078125,3264.586669921875
3252.947998046875,3264.263427734375
3241.314453125,3249.730712890625
3210.23681640625,3239.289306640625
3222.51416015625,3206.95263671875
3270.305419921875,3218.17431640625
3281.004638671875,3265.746826171875
3286.615966796875,3280.718505859375
3269.392578125,3291.281005859375
3288.9658203125,3270.31396484375
3273.830078125,3285.811279296875
3275.960205078125,3269.000244140625
3246.06689453125,3272.322998046875
3222.167236328125,3241.08203125
3196.71337890625,3215.586181640625
3170.686767578125,3192.39794921875
3172.100341796875,3164.576904296875
3173.151123046875,3166.48193359375
3129.53125,3168.81005859375
3134.5673828125,3124.587158203125
3140.84716796875,3133.34765625
3152.18701171875,3136.404052734375
3154.658447265625,3150.51806640625
3143.712158203125,3153.05859375
3135.345947265625,3141.832763671875
3127.36865234375,3126.591552734375
3103.037841796875,3124.0673828125
3078.61279296875,3096.47509765625
3080.52685546875,3071.360595703125
3052.784912109375,3076.894775390625
3061.500244140625,3044.710205078125
3083.51318359375,3057.510498046875
3090.22900390625,3079.174072265625
3112.964111328125,3086.4541015625
3104.44140625,3107.802978515625
3090.138916015625,3101.170166015625
3090.630859375,3088.404052734375
3075.675537109375,3086.834228515625
3061.947021484375,3071.904541015625
3064.075927734375,3059.045166015625
3107.8310546875,3058.732177734375
3110.05859375,3106.950927734375
3117.177734375,3100.90625
3102.623291015625,3117.7080078125
3105.5400390625,3102.528564453125
3091.656005859375,3102.1552734375
3102.1259765625,3088.850341796875
3140.324951171875,3099.67919921875
3150.33349609375,3140.35107421875
3158.400390625,3147.979736328125
3139.876708984375,3159.678466796875
3153.742919921875,3139.776123046875
3130.674072265625,3149.630126953125
3132.486328125,3128.8154296875
3123.166259765625,3128.30029296875
3144.373779296875,3122.0947265625
3140.013671875,3140.121826171875
3156.2119140625,3137.54150390625
3147.453125,3153.32763671875
3157.873046875,3149.197509765625
3185.44384765625,3153.775390625
3191.197021484375,3183.964599609375
3173.201416015625,3187.62109375
3188.0625,3166.964111328125
3192.427001953125,3185.6962890625
3195.91162109375,3186.565185546875
3182.803955078125,3190.252685546875
3207.13427734375,3180.03759765625
3212.444091796875,3206.580322265625
3217.956787109375,3209.739990234375
3212.6318359375,3216.43505859375
3203.03759765625,3212.7333984375
3197.5439453125,3200.626708984375
3218.1630859375,3196.978759765625
3222.416748046875,3213.8935546875
3176.46484375,3218.55078125
3187.567138671875,3175.51806640625
3230.976318359375,3188.06298828125
3244.86474609375,3233.4091796875
3237.981689453125,3239.0693359375
3250.598876953125,3236.6748046875
3243.689453125,3249.440185546875
3247.6748046875,3240.21826171875
3249.781494140625,3242.539794921875
3253.240478515625,3247.496826171875
3273.0283203125,3251.40283203125
3292.63818359375,3272.68212890625
3285.056884765625,3294.92919921875
3272.9287109375,3280.78857421875
3262.080810546875,3272.787841796875
3279.45654296875,3263.97021484375
3281.872802734375,3275.96630859375
3275.572998046875,3278.683837890625
