test,prediction
3218.311767578125,3238.206298828125
3233.86572265625,3225.05859375
3242.40625,3233.591796875
3240.66455078125,3245.924072265625
3216.74560546875,3247.43212890625
3212.760009765625,3221.026123046875
3237.0244140625,3206.32470703125
3239.327880859375,3229.130615234375
3241.759765625,3235.531005859375
3268.935302734375,3241.040283203125
3237.447021484375,3268.085693359375
3250.80810546875,3242.49951171875
3261.61083984375,3249.79443359375
3245.2197265625,3263.53173828125
3248.549560546875,3252.216796875
3269.445068359375,3244.28955078125
3266.955078125,3266.887451171875
3252.947998046875,3261.47216796875
3241.314453125,3253.3779296875
3210.23681640625,3237.19384765625
3222.51416015625,3213.418701171875
3270.305419921875,3222.553466796875
3281.004638671875,3268.449462890625
3286.615966796875,3279.581787109375
3269.392578125,3279.731201171875
3288.9658203125,3271.4404296875
3273.830078125,3284.1953125
3275.960205078125,3272.4765625
3246.06689453125,3271.012939453125
3222.167236328125,3246.751953125
3196.71337890625,3219.318603515625
3170.686767578125,3199.172119140625
3172.100341796875,3166.65478515625
3173.151123046875,3162.247802734375
3129.53125,3168.852294921875
3134.5673828125,3133.2900390625
3140.84716796875,3136.31298828125
3152.18701171875,3131.20703125
3154.658447265625,3140.456787109375
3143.712158203125,3149.7451171875
3135.345947265625,3143.448974609375
3127.36865234375,3126.92333984375
3103.037841796875,3122.06884765625
3078.61279296875,3098.48046875
3080.52685546875,3078.2041015625
3052.784912109375,3070.757080078125
3061.500244140625,3044.590087890625
3083.51318359375,3048.1640625
3090.22900390625,3079.58984375
3112.964111328125,3085.5751953125
3104.44140625,3107.686767578125
3090.138916015625,3106.816162109375
3090.630859375,3089.01025390625
3075.675537109375,3090.6376953125
3061.947021484375,3078.22802734375
3064.075927734375,3064.267822265625
3107.8310546875,3064.72021484375
3110.05859375,3100.021728515625
3117.177734375,3107.290771484375
3102.623291015625,3116.091796875
3105.5400390625,3110.259765625
3091.656005859375,3107.41748046875
3102.1259765625,3092.64501953125
3140.324951171875,3097.180908203125
3150.33349609375,3136.202392578125
3158.400390625,3147.5
3139.876708984375,3157.656982421875
3153.742919921875,3143.528076171875
3130.674072265625,3154.051513671875
3132.486328125,3132.55322265625
3123.166259765625,3131.220947265625
3144.373779296875,3121.7197265625
3140.013671875,3139.077392578125
3156.2119140625,3136.620849609375
3147.453125,3151.0107421875
3157.873046875,3151.48486328125
3185.44384765625,3150.670166015625
3191.197021484375,3180.03076171875
3173.201416015625,3185.061279296875
3188.0625,3168.359130859375
3192.427001953125,3189.091064453125
3195.91162109375,3189.515380859375
3182.803955078125,3189.87548828125
3207.13427734375,3183.615478515625
3212.444091796875,3207.91455078125
3217.956787109375,3217.168701171875
3212.6318359375,3213.34716796875
3203.03759765625,3210.303955078125
3197.5439453125,3197.06396484375
3218.1630859375,3193.919921875
3222.416748046875,3212.553955078125
3176.46484375,3218.139892578125
3187.567138671875,3181.792236328125
3230.976318359375,3181.617919921875
3244.86474609375,3223.54736328125
3237.981689453125,3232.56884765625
3250.598876953125,3237.312255859375
3243.689453125,3253.078369140625
3247.6748046875,3243.590087890625
3249.781494140625,3245.742431640625
3253.240478515625,3247.731689453125
3273.0283203125,3251.29150390625
3292.63818359375,3267.451416015625
3285.056884765625,3288.388427734375
3272.9287109375,3281.56640625
3262.080810546875,3274.675048828125
3279.45654296875,3257.4873046875
3281.872802734375,3271.603759765625
3275.572998046875,3277.128173828125
3261.74951171875,3269.795166015625
3208.541259765625,3262.440185546875
3237.360107421875,3211.6376953125
3251.26171875,3233.68701171875
3246.451171875,3244.3232421875
3268.4296875,3241.2734375
3268.724365234375,3262.7890625
3286.905517578125,3270.63427734375
3290.2255859375,3282.652587890625
3287.704833984375,3285.347412109375
3271.51171875,3283.271240234375
3331.522216796875,3266.623291015625
3362.6513671875,3314.74951171875
3365.22607421875,3347.652587890625
3363.626708984375,3358.900146484375
3360.810302734375,3364.496337890625
3367.119384765625,3360.956298828125
3379.5830078125,3368.44287109375
3384.31689453125,3370.08544921875
3385.388916015625,3377.566162109375
3365.497314453125,3382.801025390625
3365.24267578125,3371.179443359375
3376.418701171875,3366.06103515625
3379.488037109375,3371.397705078125
3384.14697265625,3379.089599609375
3371.425537109375,3387.426025390625
3353.619140625,3375.740234375
3362.858642578125,3356.3984375
3356.844482421875,3356.75439453125
3365.995849609375,3351.15234375
3357.812255859375,3364.548583984375
3352.529296875,3363.733642578125
3341.548583984375,3352.62060546875
3343.58251953125,3344.427734375
3345.271728515625,3343.5341796875
3339.64208984375,3337.063232421875
