D,G
1.4271217584609985,1.5446897745132446
1.3902479410171509,1.6580288410186768
1.3868789672851562,1.6499607563018799
1.3865158557891846,1.6682342290878296
1.3864061832427979,1.6828229427337646
1.3863599300384521,1.6757057905197144
1.3863368034362793,1.6779371500015259
1.3863239288330078,1.6722782850265503
1.386316180229187,1.6749415397644043
1.3863109350204468,1.6839420795440674
1.3863073587417603,1.6832994222640991
1.3863048553466797,1.6857322454452515
1.3863029479980469,1.6908067464828491
1.3863015174865723,1.6945172548294067
1.3863004446029663,1.6986526250839233
1.38629949092865,1.706343412399292
1.386298656463623,1.7066541910171509
1.3862981796264648,1.7105259895324707
1.386297583580017,1.7128263711929321
1.3862972259521484,1.7030649185180664
1.3862968683242798,1.7035653591156006
1.3862965106964111,1.7009351253509521
1.386296272277832,1.6974073648452759
1.3862959146499634,1.7028032541275024
1.3862959146499634,1.7073030471801758
1.3862956762313843,1.7064437866210938
1.3862954378128052,1.7055811882019043
1.3862954378128052,1.7078405618667603
1.386295199394226,1.707865834236145
1.386294960975647,1.7132459878921509
1.386294960975647,1.710589051246643
1.3862948417663574,1.7083768844604492
1.3862947225570679,1.7070560455322266
1.3862947225570679,1.7035020589828491
1.3862947225570679,1.702178955078125
1.3862947225570679,1.700325608253479
1.3862946033477783,1.7015964984893799
1.3862946033477783,1.6998244524002075
1.3862946033477783,1.7007299661636353
1.3862946033477783,1.6971701383590698
1.3862946033477783,1.6989669799804688
1.3862946033477783,1.6977206468582153
1.3862946033477783,1.6946885585784912
1.3862946033477783,1.7009479999542236
1.3862944841384888,1.698195457458496
1.3862944841384888,1.6977574825286865
1.3862943649291992,1.6964261531829834
1.3862943649291992,1.6959869861602783
1.3862943649291992,1.691529631614685
1.3862943649291992,1.692511796951294
1.3862943649291992,1.695196509361267
1.3862943649291992,1.6969878673553467
1.3862943649291992,1.693868637084961
1.3862943649291992,1.697445273399353
1.3862943649291992,1.697450041770935
1.3862943649291992,1.6893362998962402
1.3862943649291992,1.6889768838882446
1.3862943649291992,1.6840704679489136
1.3862943649291992,1.6813958883285522
1.3862943649291992,1.680506944656372
1.3862943649291992,1.6773853302001953
1.3862943649291992,1.6787279844284058
1.3862943649291992,1.6836419105529785
1.3862943649291992,1.6831985712051392
1.3862943649291992,1.6806055307388306
1.3862943649291992,1.6819475889205933
1.3862943649291992,1.6828429698944092
1.3862943649291992,1.682399034500122
1.3862943649291992,1.682401418685913
1.3862943649291992,1.6819571256637573
1.3862943649291992,1.6832984685897827
1.3862943649291992,1.682854175567627
1.3862943649291992,1.6815166473388672
1.3862943649291992,1.6824111938476562
1.3862943649291992,1.685091495513916
1.3862943649291992,1.6868788003921509
1.3862943649291992,1.6860700845718384
1.3862943649291992,1.6873279809951782
1.3862943649291992,1.6859899759292603
1.3862943649291992,1.6833127737045288
1.3862943649291992,1.6850998401641846
1.3862943649291992,1.6824222803115845
1.3862943649291992,1.6824233531951904
1.3862943649291992,1.6825071573257446
1.3862943649291992,1.682508111000061
1.3862943649291992,1.681616187095642
1.3862943649291992,1.6818981170654297
1.3862943649291992,1.6836848258972168
1.3862943649291992,1.684578537940979
1.3862943649291992,1.6864477396011353
1.3862943649291992,1.690466284751892
1.3862943649291992,1.6914424896240234
1.3862943649291992,1.6887646913528442
1.3862943649291992,1.6892118453979492
1.3862943649291992,1.686533808708191
1.3862943649291992,1.6843023300170898
1.3862943649291992,1.6829636096954346
1.3862943649291992,1.681178331375122
1.3862943649291992,1.6866185665130615
1.3862943649291992,1.685197114944458
1.3862943649291992,1.6896618604660034
1.3862943649291992,1.6865371465682983
1.3862943649291992,1.6865376234054565
1.3862943649291992,1.6869843006134033
1.3862943649291992,1.6888529062271118
1.3862943649291992,1.6920608282089233
1.3862943649291992,1.685001015663147
1.3862943649291992,1.685001015663147
1.3862943649291992,1.683661937713623
1.3862943649291992,1.6841086149215698
1.3862943649291992,1.6850016117095947
1.3862943649291992,1.6850018501281738
1.3862943649291992,1.6845555305480957
1.3862943649291992,1.6846383810043335
1.3862943649291992,1.685977578163147
1.3862943649291992,1.6837455034255981
1.3862943649291992,1.6811497211456299
1.3862943649291992,1.6790002584457397
1.3862943649291992,1.6772147417068481
1.3862943649291992,1.6740896701812744
1.3862943649291992,1.6749827861785889
1.3862943649291992,1.671411395072937
1.3862943649291992,1.6705187559127808
1.3862943649291992,1.6714115142822266
1.3862943649291992,1.6714117527008057
1.3862943649291992,1.6740903854370117
1.3862943649291992,1.6740906238555908
1.3862943649291992,1.6767693758010864
1.3862943649291992,1.679448127746582
1.3862943649291992,1.6772161722183228
1.3862943649291992,1.6744550466537476
1.3862943649291992,1.6757946014404297
1.3862943649291992,1.6807054281234741
1.3862943649291992,1.6793664693832397
1.3862943649291992,1.6784738302230835
1.3862943649291992,1.6784738302230835
1.3862943649291992,1.6771348714828491
1.3862943649291992,1.6784744262695312
1.3862943649291992,1.67668879032135
1.3862943649291992,1.6771355867385864
1.3862943649291992,1.677135705947876
1.3862943649291992,1.674457311630249
1.3862943649291992,1.6726717948913574
1.3862943649291992,1.6717791557312012
1.3862943649291992,1.6695473194122314
1.3862943649291992,1.6717796325683594
1.3862943649291992,1.6731191873550415
1.3862943649291992,1.6712510585784912
1.3862943649291992,1.6739296913146973
1.3862943649291992,1.6734834909439087
1.3862943649291992,1.6761622428894043
1.3862943649291992,1.6770552396774292
1.3862943649291992,1.6757161617279053
1.3862943649291992,1.673484206199646
1.3862943649291992,1.6734843254089355
1.3862943649291992,1.673038125038147
1.3862943649291992,1.6708060503005981
1.3862943649291992,1.672592043876648
1.3862943649291992,1.6721457242965698
1.3862943649291992,1.6721457242965698
1.3862943649291992,1.6725924015045166
1.3862943649291992,1.6725926399230957
1.3862943649291992,1.67169988155365
1.3862943649291992,1.6721464395523071
1.3862943649291992,1.6699144840240479
1.3862943649291992,1.6699144840240479
1.3862943649291992,1.6694682836532593
1.3862943649291992,1.6703611612319946
1.3862943649291992,1.6694685220718384
1.3862943649291992,1.6721470355987549
1.3862943649291992,1.6739330291748047
1.3862943649291992,1.6730401515960693
1.3862943649291992,1.6730403900146484
1.3862943649291992,1.6734867095947266
1.3862943649291992,1.6739333868026733
1.3862943649291992,1.6739333868026733
1.3862943649291992,1.6725941896438599
1.3862943649291992,1.6721478700637817
1.3862943649291992,1.6721479892730713
1.3862943649291992,1.6708087921142578
1.3862943649291992,1.6690232753753662
1.3862943649291992,1.668576955795288
1.3862943649291992,1.6694698333740234
1.3862943649291992,1.6685771942138672
1.3862943649291992,1.6676843166351318
1.3862943649291992,1.6676844358444214
1.3862943649291992,1.667684555053711
1.3862943649291992,1.6690236330032349
1.3862943649291992,1.6708095073699951
1.3862943649291992,1.6730417013168335
1.3862943649291992,1.6734881401062012
1.3862943649291992,1.674381136894226
1.3862943649291992,1.6721490621566772
1.3862943649291992,1.6717027425765991
1.3862943649291992,1.6708099842071533
1.3862943649291992,1.6708099842071533
1.3862943649291992,1.6690243482589722
1.3862943649291992,1.668578028678894
1.3862943649291992,1.6712565422058105
1.3862943649291992,1.6703637838363647
1.3862943649291992,1.6703639030456543
1.3862943649291992,1.670810341835022
1.3862943649291992,1.6708104610443115
1.3862943649291992,1.6699175834655762
1.3862943649291992,1.6681320667266846
1.3862943649291992,1.667685627937317
1.3862943649291992,1.669471263885498
1.3862943649291992,1.66902494430542
1.3862943649291992,1.6667929887771606
1.3862943649291992,1.6694715023040771
1.3862943649291992,1.6721501350402832
1.3862943649291992,1.6725965738296509
1.3862943649291992,1.6730430126190186
1.3862943649291992,1.6712573766708374
1.3862943649291992,1.6699180603027344
1.3862943649291992,1.669918179512024
1.3862943649291992,1.6681324243545532
1.3862943649291992,1.6681324243545532
1.3862943649291992,1.6667932271957397
1.3862943649291992,1.6641147136688232
1.3862943649291992,1.6654540300369263
1.3862943649291992,1.6659005880355835
1.3862943649291992,1.6650077104568481
1.3862943649291992,1.6650077104568481
1.3862943649291992,1.6636683940887451
1.3862943649291992,1.6636685132980347
1.3862943649291992,1.6636685132980347
1.3862943649291992,1.6636686325073242
1.3862943649291992,1.6650079488754272
1.3862943649291992,1.6627757549285889
1.3862943649291992,1.6638917922973633
1.3862943649291992,1.664338231086731
1.3862943649291992,1.6663472652435303
1.3862943649291992,1.6663472652435303
1.3862943649291992,1.663222312927246
1.3862943649291992,1.6645616292953491
1.3862943649291992,1.662775993347168
1.3862943649291992,1.6632224321365356
1.3862943649291992,1.6632224321365356
1.3862943649291992,1.6636688709259033
1.3862943649291992,1.6650080680847168
1.3862943649291992,1.6659009456634521
1.3862943649291992,1.6659009456634521
1.3862943649291992,1.6667938232421875
1.3862943649291992,1.6685795783996582
1.3862943649291992,1.6672402620315552
1.3862943649291992,1.6663473844528198
1.3862943649291992,1.6667938232421875
1.3862943649291992,1.6676867008209229
1.3862943649291992,1.6663473844528198
1.3862943649291992,1.6667938232421875
1.3862943649291992,1.6663475036621094
1.3862943649291992,1.6672403812408447
1.3862943649291992,1.6676868200302124
1.3862943649291992,1.6659010648727417
1.3862943649291992,1.6659010648727417
1.3862943649291992,1.6676868200302124
1.3862943649291992,1.66813325881958
1.3862943649291992,1.6672403812408447
1.3862943649291992,1.6676868200302124
1.3862943649291992,1.6659010648727417
1.3862943649291992,1.6659011840820312
1.3862943649291992,1.6659011840820312
1.3862943649291992,1.6654547452926636
1.3862943649291992,1.665008306503296
1.3862943649291992,1.665008306503296
1.3862943649291992,1.6636689901351929
1.3862943649291992,1.6636689901351929
1.3862943649291992,1.6641154289245605
1.3862943649291992,1.6632226705551147
1.3862943649291992,1.6641154289245605
1.3862943649291992,1.6654547452926636
1.3862943649291992,1.666347622871399
1.3862943649291992,1.6659011840820312
1.3862943649291992,1.6667940616607666
1.3862943649291992,1.6672405004501343
1.3862943649291992,1.6654547452926636
1.3862943649291992,1.665008306503296
1.3862943649291992,1.6659011840820312
1.3862943649291992,1.6654547452926636
1.3862943649291992,1.6641154289245605
1.3862943649291992,1.6654547452926636
1.3862943649291992,1.6645618677139282
1.3862943649291992,1.6645618677139282
1.3862943649291992,1.6632226705551147
1.3862943649291992,1.661436915397644
1.3862943649291992,1.6605440378189087
1.3862943649291992,1.660097599029541
1.3862943649291992,1.6605440378189087
1.3862943649291992,1.658758282661438
1.3862943649291992,1.658758282661438
1.3862943649291992,1.6583118438720703
1.3862943649291992,1.6592047214508057
1.3862943649291992,1.6596511602401733
1.3862943649291992,1.659651279449463
1.3862943649291992,1.6605441570281982
1.3862943649291992,1.659651279449463
1.3862943649291992,1.659651279449463
1.3862943649291992,1.6592048406600952
1.3862943649291992,1.6578655242919922
