D,G
-0.00018898706184700131,-0.00018898706184700131
-7.726923649897799e-05,-7.726923649897799e-05
-0.00022346767946146429,-0.00022346767946146429
-0.000748760299757123,-0.000748760299757123
-0.002772863022983074,-0.002772863022983074
-0.006339401006698608,-0.006339401006698608
-0.015616931021213531,-0.015616931021213531
-0.029613593593239784,-0.029613593593239784
-0.09824804216623306,-0.09824804216623306
-0.23204465210437775,-0.23204465210437775
-0.3722231090068817,-0.3722231090068817
-0.45818060636520386,-0.45818060636520386
-0.6911507844924927,-0.6911507844924927
-1.2337232828140259,-1.2337232828140259
-1.4253566265106201,-1.4253566265106201
-2.3779985904693604,-2.3779985904693604
-2.469160318374634,-2.469160318374634
-2.8764593601226807,-2.8764593601226807
-3.943260431289673,-3.943260431289673
-3.502466917037964,-3.502466917037964
-5.202661991119385,-5.202661991119385
-3.8772976398468018,-3.8772976398468018
-6.191002368927002,-6.191002368927002
-6.8248162269592285,-6.8248162269592285
-1.602896809577942,-1.602896809577942
-7.8826093673706055,-7.8826093673706055
-0.566241443157196,-0.566241443157196
-2.284855604171753,-2.284855604171753
-7.0304460525512695,-7.0304460525512695
-9.47643756866455,-9.47643756866455
-3.7258083820343018,-3.7258083820343018
-2.251481294631958,-2.251481294631958
-8.401890754699707,-8.401890754699707
-5.962312698364258,-5.962312698364258
-10.669074058532715,-10.669074058532715
-8.285199165344238,-8.285199165344238
-11.724470138549805,-11.724470138549805
-14.78191089630127,-14.78191089630127
-12.303863525390625,-12.303863525390625
-11.85805892944336,-11.85805892944336
-9.393115997314453,-9.393115997314453
-9.24187183380127,-9.24187183380127
-6.451236248016357,-6.451236248016357
-17.715913772583008,-17.715913772583008
-17.23036766052246,-17.23036766052246
-4.1139326095581055,-4.1139326095581055
-12.085166931152344,-12.085166931152344
-13.2572021484375,-13.2572021484375
-7.579744338989258,-7.579744338989258
-12.67762565612793,-12.67762565612793
-9.84831714630127,-9.84831714630127
-11.137939453125,-11.137939453125
-10.383572578430176,-10.383572578430176
-7.903046607971191,-7.903046607971191
-8.687708854675293,-8.687708854675293
1.7930176258087158,1.7930176258087158
-7.749030590057373,-7.749030590057373
1.7821637392044067,1.7821637392044067
1.025610327720642,1.025610327720642
1.0623587369918823,1.0623587369918823
-5.292091369628906,-5.292091369628906
-1.1400268077850342,-1.1400268077850342
0.2507952153682709,0.2507952153682709
0.7564662098884583,0.7564662098884583
0.4669433534145355,0.4669433534145355
0.5535714030265808,0.5535714030265808
0.23593488335609436,0.23593488335609436
0.17825840413570404,0.17825840413570404
0.1330435574054718,0.1330435574054718
0.11690063774585724,0.11690063774585724
0.08480878919363022,0.08480878919363022
0.04642203077673912,0.04642203077673912
0.03942391648888588,0.03942391648888588
0.03473728895187378,0.03473728895187378
0.02434387244284153,0.02434387244284153
0.02197287417948246,0.02197287417948246
0.01428876630961895,0.01428876630961895
0.0124876843765378,0.0124876843765378
0.007061440497636795,0.007061440497636795
0.0052587236277759075,0.0052587236277759075
0.0031941549386829138,0.0031941549386829138
0.0022410801611840725,0.0022410801611840725
0.0007768085924908519,0.0007768085924908519
0.0005202312604524195,0.0005202312604524195
0.0005382265080697834,0.0005382265080697834
0.0005350623978301883,0.0005350623978301883
0.0001385620707878843,0.0001385620707878843
0.00044099261867813766,0.00044099261867813766
9.595326264388859e-05,9.595326264388859e-05
0.0004077093908563256,0.0004077093908563256
0.0004769597726408392,0.0004769597726408392
-5.2411214710446075e-05,-5.2411214710446075e-05
0.00028828211361542344,0.00028828211361542344
0.0001535279443487525,0.0001535279443487525
6.20705759502016e-05,6.20705759502016e-05
-0.00015920911391731352,-0.00015920911391731352
-1.0081699656439014e-05,-1.0081699656439014e-05
0.00038072041934356093,0.00038072041934356093
-4.2595183913363144e-05,-4.2595183913363144e-05
2.5510787963867188e-05,2.5510787963867188e-05
-3.606251266319305e-05,-3.606251266319305e-05
-0.00011265618377365172,-0.00011265618377365172
-1.2670244586843182e-06,-1.2670244586843182e-06
-2.447537008265499e-05,-2.447537008265499e-05
-0.00013642992416862398,-0.00013642992416862398
-0.00040551595157012343,-0.00040551595157012343
-0.00018935884872917086,-0.00018935884872917086
-0.00027447426691651344,-0.00027447426691651344
-0.00020649773068726063,-0.00020649773068726063
-0.00011563982116058469,-0.00011563982116058469
-8.226803038269281e-05,-8.226803038269281e-05
-0.0004952226299792528,-0.0004952226299792528
-0.0001336438290309161,-0.0001336438290309161
-0.00020076206419616938,-0.00020076206419616938
0.00014719963655807078,0.00014719963655807078
-0.0004334177356213331,-0.0004334177356213331
-0.00023983546998351812,-0.00023983546998351812
-6.564685463672504e-05,-6.564685463672504e-05
-0.0003729343297891319,-0.0003729343297891319
-3.67232714779675e-05,-3.67232714779675e-05
-0.0004705974133685231,-0.0004705974133685231
-0.0001823016646085307,-0.0001823016646085307
-0.0003816332027781755,-0.0003816332027781755
-0.00025562557857483625,-0.00025562557857483625
-0.0003086294454988092,-0.0003086294454988092
-0.00021593911515083164,-0.00021593911515083164
-0.0002517495886422694,-0.0002517495886422694
-0.0001743793545756489,-0.0001743793545756489
-0.000252199184615165,-0.000252199184615165
-0.0002587863418739289,-0.0002587863418739289
-0.0003851618093904108,-0.0003851618093904108
-0.00045037950621917844,-0.00045037950621917844
-0.00022042819182388484,-0.00022042819182388484
-0.000227001728489995,-0.000227001728489995
-0.0006397383403964341,-0.0006397383403964341
-0.000468431186163798,-0.000468431186163798
-0.00024705613031983376,-0.00024705613031983376
-0.0006078992737457156,-0.0006078992737457156
-0.0004413059796206653,-0.0004413059796206653
-0.0003808634646702558,-0.0003808634646702558
-0.00016816343122627586,-0.00016816343122627586
-6.829670746810734e-05,-6.829670746810734e-05
-0.0006996733718551695,-0.0006996733718551695
-0.0005577462143264711,-0.0005577462143264711
-0.0005883659468963742,-0.0005883659468963742
-0.0002580608706921339,-0.0002580608706921339
-0.00032215117244049907,-0.00032215117244049907
-0.0007681778515689075,-0.0007681778515689075
-6.625311652896926e-05,-6.625311652896926e-05
-0.00032469205325469375,-0.00032469205325469375
-0.00031378609128296375,-0.00031378609128296375
-0.0003776209778152406,-0.0003776209778152406
-0.0005953175714239478,-0.0005953175714239478
-0.0004255363019183278,-0.0004255363019183278
-0.00019483566575217992,-0.00019483566575217992
-0.0002570084179751575,-0.0002570084179751575
-0.0002632481628097594,-0.0002632481628097594
-7.719312270637602e-05,-7.719312270637602e-05
-0.0004841055197175592,-0.0004841055197175592
-7.803781045367941e-05,-7.803781045367941e-05
-0.0003489494265522808,-0.0003489494265522808
-0.0002693857531994581,-0.0002693857531994581
-0.00032753264531493187,-0.00032753264531493187
9.070805390365422e-05,9.070805390365422e-05
0.00014613015810027719,0.00014613015810027719
-0.0005769729614257812,-0.0005769729614257812
8.501325646648183e-05,8.501325646648183e-05
-0.0004067829577252269,-0.0004067829577252269
0.0001414980215486139,0.0001414980215486139
0.000705610029399395,0.000705610029399395
0.0007135391351766884,0.0007135391351766884
-4.281997826183215e-05,-4.281997826183215e-05
6.243841926334426e-05,6.243841926334426e-05
8.995873940875754e-05,8.995873940875754e-05
1.8147060472983867e-05,1.8147060472983867e-05
0.00013941356155555695,0.00013941356155555695
-3.531319816829637e-05,-3.531319816829637e-05
0.0005419458611868322,0.0005419458611868322
-0.00034811836667358875,-0.00034811836667358875
0.0002999033313244581,0.0002999033313244581
7.69751422922127e-05,7.69751422922127e-05
-0.000548294628970325,-0.000548294628970325
-0.00032814571750350296,-0.00032814571750350296
0.00011222021566936746,0.00011222021566936746
-0.00019993100431747735,-0.00019993100431747735
-0.0002480506955180317,-0.0002480506955180317
0.00028333664522506297,0.00028333664522506297
-0.0005107606993988156,-0.0005107606993988156
8.028575393836945e-05,8.028575393836945e-05
0.00026390893617644906,0.00026390893617644906
8.378709753742442e-05,8.378709753742442e-05
-0.00025204248959198594,-0.00025204248959198594
-0.00034145626705139875,-0.00034145626705139875
-0.0002741405041888356,-0.0002741405041888356
0.0002472741180099547,0.0002472741180099547
0.00010637555533321574,0.00010637555533321574
-0.0004284722381271422,-0.0004284722381271422
-0.00020073482301086187,-0.00020073482301086187
-0.000558498955797404,-0.000558498955797404
-0.0008856364875100553,-0.0008856364875100553
-0.0003943579504266381,-0.0003943579504266381
-0.0005456924554891884,-0.0005456924554891884
-0.0001472473086323589,-0.0001472473086323589
-5.940028586337576e-06,-5.940028586337576e-06
-0.0002465384313836694,-0.0002465384313836694
-0.0002216066641267389,-0.0002216066641267389
-0.0005320413038134575,-0.0005320413038134575
