real,fake
-0.016869690269231796,-0.017177114263176918
-0.03798689320683479,-0.03844615817070007
0.011949938721954823,0.011130829341709614
0.06402337551116943,0.06187175214290619
-0.0023710420355200768,-0.009091001003980637
-0.5427753925323486,-0.5580803751945496
-0.4408237338066101,-0.47626638412475586
-4.153379440307617,-4.222183704376221
1.3864089250564575,1.1750506162643433
2.3970725536346436,1.9401628971099854
-1.2871392965316772,-2.0023553371429443
-30.796171188354492,-31.72610855102539
39.45248794555664,38.160491943359375
14.352760314941406,12.292109489440918
56.36203384399414,53.703224182128906
49.133201599121094,44.973018646240234
-81.29080963134766,-85.7301254272461
127.46211242675781,122.39595794677734
98.94414520263672,92.58486938476562
-21.249801635742188,-27.033281326293945
160.7790069580078,151.5923614501953
322.3303527832031,315.42626953125
303.3321838378906,294.1029968261719
130.68865966796875,119.99388885498047
308.130126953125,303.5860290527344
329.30474853515625,315.82757568359375
354.75469970703125,352.8277282714844
463.7381286621094,458.9117736816406
583.0484619140625,569.0036010742188
618.8179321289062,601.9871826171875
1651.759765625,1646.19921875
1853.6673583984375,1847.2362060546875
1867.7935791015625,1851.39599609375
1436.581298828125,1423.75
1492.798583984375,1472.5267333984375
631.1490478515625,611.9088134765625
1620.6907958984375,1599.6380615234375
2144.1728515625,2122.42138671875
2621.349853515625,2603.113037109375
2181.54052734375,2162.533935546875
1944.1551513671875,1928.960693359375
3163.04296875,3143.503662109375
1957.752197265625,1941.8865966796875
1249.8221435546875,1224.267333984375
2896.87939453125,2870.9580078125
401.6256408691406,390.7766418457031
1286.9747314453125,1267.072265625
-1480.8428955078125,-1500.185546875
-3513.96826171875,-3536.24853515625
-4097.84619140625,-4121.93212890625
-5055.18701171875,-5073.0625
-5320.24462890625,-5339.72314453125
-5567.51416015625,-5588.1748046875
-6092.4365234375,-6114.48193359375
-6643.625,-6658.65478515625
-7236.22412109375,-7241.22119140625
-6014.47119140625,-6028.5810546875
-7361.00537109375,-7364.32275390625
-7261.904296875,-7263.93505859375
-6502.4892578125,-6504.09521484375
-5245.49462890625,-5255.62158203125
-5188.95458984375,-5196.55908203125
-4711.265625,-4716.94384765625
-4782.83642578125,-4784.6767578125
-4304.4580078125,-4305.40478515625
-3582.149169921875,-3582.407470703125
-3129.721923828125,-3130.27001953125
-2694.40673828125,-2694.576416015625
-2259.017822265625,-2259.119384765625
-1915.6907958984375,-1915.8111572265625
-1611.2525634765625,-1611.330078125
-1424.4444580078125,-1424.50048828125
-1146.281005859375,-1146.3270263671875
-946.1810302734375,-946.2144165039062
-777.0806274414062,-777.126953125
-682.013916015625,-682.0411987304688
-524.4896240234375,-524.5054931640625
-408.5666198730469,-408.5769958496094
-303.23516845703125,-303.2481689453125
-240.17466735839844,-240.1800994873047
