D
0.0020923002157360315
0.0010220914846286178
0.00023034933838061988
5.754384255851619e-05
3.8372229028027505e-05
3.0688606784678996e-05
2.5955252567655407e-05
2.3122704078559764e-05
2.1366493456298485e-05
2.0159766791039146e-05
1.921987313835416e-05
1.841697667259723e-05
1.7693493646220304e-05
1.70258863363415e-05
1.64056291396264e-05
1.5826621165615506e-05
1.5288005670299754e-05
1.478805370425107e-05
1.4326561540656257e-05
1.3904538718634285e-05
1.3522806511900853e-05
1.3181855138100218e-05
1.288215207750909e-05
1.2619894732779358e-05
1.239285666088108e-05
1.2193479960842524e-05
1.2014810636173934e-05
1.1853656360472087e-05
1.1707092198776081e-05
1.1575156349863391e-05
1.1460075256763957e-05
1.136189530370757e-05
1.127977611758979e-05
1.1211239325348288e-05
1.1153097148053348e-05
1.1099792573077139e-05
1.1047032785427291e-05
1.0993612704623956e-05
1.093464652512921e-05
1.0867412129300646e-05
1.0794058653118555e-05
1.0714920790633187e-05
1.062795035977615e-05
1.0534931789152324e-05
1.0440242476761341e-05
1.0342640962335281e-05
1.0242902135360055e-05
1.0142893188458402e-05
1.0042214853456244e-05
9.942475116986316e-06
9.844519809121266e-06
9.746377145347651e-06
9.649827916291542e-06
9.555464203003794e-06
9.463100468565244e-06
9.372389285999816e-06
9.283337021770421e-06
9.19644116947893e-06
9.110584869631566e-06
9.0274979811511e-06
8.947591595642734e-06
8.868129043548834e-06
8.790641004452482e-06
8.714718205737881e-06
8.64139110490214e-06
8.570455975132063e-06
8.501207048539072e-06
8.432427421212196e-06
8.365456778847147e-06
8.301127309096046e-06
8.238569535023998e-06
8.177145900845062e-06
8.116857316053938e-06
8.05865420261398e-06
8.001760761544574e-06
7.946289770188741e-06
7.891961104178336e-06
7.83893028710736e-06
7.78755475039361e-06
7.737586201983504e-06
7.688427103857975e-06
7.640236617589835e-06
7.593590908072656e-06
7.548025223513832e-06
7.50309118302539e-06
7.459911103069317e-06
7.418356744892662e-06
7.376880603260361e-06
7.336126145673916e-06
7.297178399312543e-06
7.259668564074673e-06
7.222110525617609e-06
7.185031336121028e-06
7.149453267629724e-06
7.115339485608274e-06
7.08175684849266e-06
7.048403858789243e-06
7.016404651949415e-06
6.985623713262612e-06
6.955400749575347e-06
6.925619800313143e-06
6.896550075907726e-06
6.868825948913582e-06
6.84217002344667e-06
6.815558208472794e-06
6.7892046899942216e-06
6.764494173694402e-06
6.740841399732744e-06
6.716833922837395e-06
6.693330760754179e-06
6.671363735222258e-06
6.650470368185779e-06
6.629311428696383e-06
6.608032890653703e-06
6.588023097719997e-06
6.569311608473072e-06
6.5505241764185484e-06
6.5313984123349655e-06
6.513088919746224e-06
6.496309651993215e-06
6.479832791228546e-06
6.462160399678396e-06
6.444846349040745e-06
6.42951044937945e-06
6.414469226001529e-06
6.397790457413066e-06
6.381312687153695e-06
6.367045898514334e-06
6.352911441354081e-06
6.336677870422136e-06
6.3206548475136515e-06
6.307089734036708e-06
6.2933622757554986e-06
6.277099146245746e-06
6.261186172196176e-06
6.248135832720436e-06
6.234402007976314e-06
6.217470854608109e-06
6.2015647017688025e-06
6.1890759752714075e-06
6.175013822939945e-06
6.157235475257039e-06
6.1416171774908435e-06
6.129754183348268e-06
