test,prediction
3230.028076171875,3281.47119140625
3230.028076171875,3264.6669921875
3218.311767578125,3280.947998046875
3218.311767578125,3268.20263671875
3233.86572265625,3239.21240234375
3233.86572265625,3246.658935546875
3242.406494140625,3253.3046875
3242.406494140625,3252.6474609375
3240.66455078125,3248.5703125
3216.745849609375,3234.16064453125
3240.66455078125,3236.16845703125
3212.760009765625,3234.2314453125
3216.745849609375,3242.538330078125
3237.0244140625,3223.042236328125
3212.760009765625,3244.167724609375
3239.327880859375,3218.497314453125
3237.0244140625,3234.015869140625
3241.759765625,3242.164306640625
3239.327880859375,3251.30078125
3268.935302734375,3250.043212890625
3241.759765625,3240.297119140625
3237.447265625,3244.331298828125
3268.935302734375,3245.714111328125
3250.808349609375,3250.876708984375
3237.447265625,3250.135009765625
3261.61083984375,3278.287109375
3250.808349609375,3217.6689453125
3245.2197265625,3261.708984375
3261.61083984375,3274.38818359375
3248.549560546875,3261.438232421875
3245.2197265625,3256.044677734375
3269.445068359375,3241.379150390625
3248.549560546875,3248.327392578125
3266.955078125,3239.226318359375
3269.445068359375,3277.2890625
3252.94775390625,3267.12353515625
3266.955078125,3262.55224609375
3241.314453125,3241.913818359375
3252.94775390625,3266.18359375
3210.23681640625,3260.562744140625
3241.314453125,3270.649169921875
3222.51416015625,3250.78564453125
3210.23681640625,3233.056640625
3270.305419921875,3224.653564453125
3222.51416015625,3122.554931640625
3281.004638671875,3235.041015625
3270.305419921875,3250.40478515625
3286.615966796875,3239.775390625
3281.004638671875,3197.7958984375
3269.392578125,3294.041748046875
3286.615966796875,3270.55224609375
3288.965576171875,3272.359375
3269.392578125,3290.54638671875
3273.830078125,3268.056640625
3288.965576171875,3277.93798828125
3275.960205078125,3280.98681640625
3273.830078125,3278.779296875
3246.066650390625,3279.859375
3275.960205078125,3286.434814453125
3222.167236328125,3265.147705078125
3246.066650390625,3234.220947265625
3196.71337890625,3243.573974609375
3222.167236328125,3265.635986328125
3170.686767578125,3205.76806640625
3196.71337890625,3241.522705078125
3172.100341796875,3204.2158203125
3170.686767578125,3248.018798828125
3173.151123046875,3156.684326171875
3172.100341796875,3208.11474609375
3129.53125,3181.3818359375
3173.151123046875,3134.594482421875
3134.5673828125,3140.026123046875
3129.53125,3157.57568359375
3140.84716796875,3130.222900390625
3134.5673828125,3124.997802734375
3152.186767578125,3118.932373046875
3140.84716796875,3126.35205078125
3154.658447265625,3105.849609375
3152.186767578125,3122.518798828125
3143.712158203125,3127.963134765625
