test,prediction
3218.311767578125,3224.210205078125
3233.86572265625,3212.08544921875
3242.40625,3231.99658203125
3240.66455078125,3235.67431640625
3216.74560546875,3238.369873046875
3212.760009765625,3212.30908203125
3237.0244140625,3205.531494140625
3239.327880859375,3232.617431640625
3241.759765625,3233.422607421875
3268.935302734375,3236.685302734375
3237.447021484375,3266.837646484375
3250.80810546875,3230.36669921875
3261.61083984375,3243.445556640625
3245.2197265625,3256.1669921875
3248.549560546875,3240.915283203125
3269.445068359375,3246.75390625
3266.955078125,3264.973388671875
3252.947998046875,3260.51171875
3241.314453125,3250.462890625
3210.23681640625,3239.33642578125
3222.51416015625,3210.66943359375
3270.305419921875,3217.96533203125
3281.004638671875,3268.190185546875
3286.615966796875,3276.720458984375
3269.392578125,3285.798095703125
3288.9658203125,3265.67333984375
3273.830078125,3283.882080078125
3275.960205078125,3267.648681640625
3246.06689453125,3272.21484375
3222.167236328125,3245.519775390625
3196.71337890625,3214.753173828125
3170.686767578125,3191.07275390625
3172.100341796875,3162.823974609375
3173.151123046875,3167.453125
3129.53125,3170.64306640625
3134.5673828125,3126.879638671875
3140.84716796875,3133.775634765625
3152.18701171875,3132.489013671875
3154.658447265625,3149.368408203125
3143.712158203125,3150.995849609375
3135.345947265625,3138.970458984375
3127.36865234375,3129.6005859375
3103.037841796875,3123.064208984375
3078.61279296875,3096.492919921875
3080.52685546875,3070.36181640625
3052.784912109375,3075.373779296875
3061.500244140625,3043.921875
3083.51318359375,3055.4169921875
3090.22900390625,3082.935302734375
3112.964111328125,3084.302001953125
3104.44140625,3112.584716796875
3090.138916015625,3103.42529296875
3090.630859375,3085.878173828125
3075.675537109375,3085.549560546875
3061.947021484375,3069.27978515625
3064.075927734375,3058.3017578125
3107.8310546875,3058.552001953125
3110.05859375,3105.667724609375
3117.177734375,3099.65869140625
3102.623291015625,3120.649169921875
3105.5400390625,3100.561767578125
3091.656005859375,3105.2958984375
3102.1259765625,3090.640625
3140.324951171875,3098.480712890625
3150.33349609375,3144.09912109375
3158.400390625,3146.345458984375
3139.876708984375,3155.617919921875
3153.742919921875,3137.859619140625
3130.674072265625,3149.219482421875
3132.486328125,3127.6953125
3123.166259765625,3128.61572265625
3144.373779296875,3122.86865234375
3140.013671875,3141.6171875
3156.2119140625,3135.65087890625
3147.453125,3154.05029296875
3157.873046875,3147.514892578125
3185.44384765625,3155.41162109375
3191.197021484375,3181.5517578125
3173.201416015625,3187.156494140625
3188.0625,3167.677490234375
3192.427001953125,3185.757080078125
3195.91162109375,3187.0146484375
3182.803955078125,3193.629638671875
3207.13427734375,3178.157958984375
3212.444091796875,3209.87890625
3217.956787109375,3210.60400390625
3212.6318359375,3214.11572265625
3203.03759765625,3212.41064453125
3197.5439453125,3199.81884765625
3218.1630859375,3195.7978515625
3222.416748046875,3215.4404296875
3176.46484375,3219.808349609375
