D
0.001217828830704093
0.0005987780168652534
0.00023633449745830148
0.0001405597577104345
0.00010453660797793418
8.405096741626039e-05
6.970081449253485e-05
5.883383710170165e-05
5.037249866290949e-05
4.3822183215525e-05
3.875335823977366e-05
3.482162719592452e-05
3.170949639752507e-05
2.9172655558795668e-05
2.7029971533920616e-05
2.5149402063107118e-05
2.346359360672068e-05
2.1914838725933805e-05
2.047698035312351e-05
1.9146205886499956e-05
1.791821705410257e-05
1.6790019799373113e-05
1.576624890731182e-05
1.4842939890513662e-05
1.402286761731375e-05
1.3303035302669741e-05
1.2672756383835804e-05
1.2121232430217788e-05
1.1635214832494967e-05
1.1195443221367896e-05
1.0785950507852249e-05
1.0398434824310243e-05
1.0035167179012205e-05
9.697799214336555e-06
9.395808774570469e-06
9.133885214396287e-06
8.91532272362383e-06
8.73761200637091e-06
8.596161023888271e-06
8.483961210004054e-06
8.390205948671792e-06
8.302697096951306e-06
8.214283298002556e-06
8.116729077300988e-06
8.008456461539026e-06
7.89025489211781e-06
7.769378498778678e-06
7.647629900020547e-06
7.527454727096483e-06
7.410452326439554e-06
7.297610864043236e-06
7.1887116064317524e-06
7.083708624122664e-06
6.98227813700214e-06
6.884374215587741e-06
6.789418875996489e-06
6.6980078372580465e-06
6.610500349779613e-06
6.5263629949186e-06
6.445246981456876e-06
6.3674206103314646e-06
6.29284477327019e-06
6.2208823692344595e-06
6.15106455370551e-06
6.083274456614163e-06
6.016874522174476e-06
5.952090305072488e-06
5.88872171647381e-06
5.825916559842881e-06
5.764113211625954e-06
5.70328074900317e-06
5.643333679472562e-06
5.584293376159621e-06
5.5260193221329246e-06
5.468537437991472e-06
5.412018708739197e-06
5.356252586352639e-06
5.301200417306973e-06
5.247246463113697e-06
5.194381628825795e-06
5.142464033269789e-06
5.092182618682273e-06
5.044102636020398e-06
4.998682470613858e-06
4.957009423378622e-06
4.920435003441526e-06
4.8900233196036424e-06
4.8670203796064015e-06
4.852366146224085e-06
4.846504452871159e-06
4.849643573834328e-06
4.86227963847341e-06
4.884906957158819e-06
4.918911599816056e-06
4.966635060554836e-06
5.032050012232503e-06
5.12175529365777e-06
5.246682121651247e-06
5.420339675765717e-06
5.633512046188116e-06
5.776941634394461e-06
5.61383058084175e-06
5.138218966749264e-06
4.925194843963254e-06
4.8120155042852275e-06
4.602757144311909e-06
4.568603799270932e-06
4.5215897443995345e-06
4.445873855729587e-06
4.467434791877167e-06
4.444532351044472e-06
4.416390765982214e-06
4.443405487108976e-06
4.414642717165407e-06
4.422974598128349e-06
4.441549663170008e-06
4.402811555337394e-06
4.465377060114406e-06
4.4317503125057556e-06
4.426675332069863e-06
4.5296446842257865e-06
4.398827968543628e-06
4.5745523493678775e-06
4.5666579353564885e-06
4.407942469697446e-06
4.873987109021982e-06
4.602438821166288e-06
4.7943199206201825e-06
4.9245290938415565e-06
4.609479674400063e-06
5.639399205392692e-06
5.217715624894481e-06
5.8249365793017205e-06
5.584749942499911e-06
4.608250492310617e-06
5.123769824422197e-06
4.5611982386617456e-06
4.3202626329730265e-06
4.6726627260795794e-06
4.337214249972021e-06
4.257645741745364e-06
4.448984327609651e-06
4.215935405227356e-06
4.350411018094746e-06
4.310166332288645e-06
4.176393758825725e-06
4.4250537030166015e-06
4.26647739004693e-06
4.265416009729961e-06
4.477089532883838e-06
4.186584646959091e-06
4.58947670267662e-06
4.477976744965417e-06
4.175951744400663e-06
5.263804268906824e-06
4.638491191144567e-06
4.777422873303294e-06
4.902701675746357e-06
4.568455096887192e-06
5.294077254802687e-06
4.69854830953409e-06
4.726350653072586e-06
4.4831585910287686e-06
4.308295956434449e-06
4.441746568772942e-06
4.235232609062223e-06
4.353139956947416e-06
4.236918357491959e-06
4.235435426380718e-06
4.281289875507355e-06
4.183739747531945e-06
4.3284776438667905e-06
4.232628725731047e-06
4.253636234352598e-06
4.376096057967516e-06
4.184691988484701e-06
4.516532953857677e-06
4.3233949327259324e-06
4.320484549680259e-06
4.685389285441488e-06
4.269127202860545e-06
5.242950919637224e-06
4.5908000174677e-06
5.394689651438966e-06
4.7482149057032075e-06
4.629853265214479e-06
4.7035232455527876e-06
4.318876108300174e-06
4.413093392940937e-06
4.3681338866008446e-06
4.226803412166191e-06
4.316955255490029e-06
4.2028068492072634e-06
4.214248747302918e-06
4.219276888761669e-06
4.157909188506892e-06
4.237735083734151e-06
4.1725079427124e-06
4.217522473481949e-06
