D
0.0010509199928492308
0.0002693989663384855
7.450737030012533e-05
2.983569174830336e-05
1.6055779269663617e-05
1.4015559827385005e-05
2.9200627977843396e-05
2.61710647464497e-05
2.729315747274086e-05
1.5380657714558765e-05
1.04582277344889e-05
1.577741750224959e-05
3.1446528737433255e-05
2.089984991471283e-05
1.7718646631692536e-05
1.5510942830587737e-05
1.460084877180634e-05
1.6299838534905575e-05
1.9266182789579034e-05
1.3583735380962025e-05
1.8234884919365868e-05
1.853162939369213e-05
1.3063307051197626e-05
1.0635001672198996e-05
1.8494507457944565e-05
2.3835002139094286e-05
1.1847709174617194e-05
9.878484888758976e-06
1.044123746396508e-05
1.3345877960091457e-05
1.2047617929056287e-05
1.1295341209915932e-05
9.897784366330598e-06
1.806873297027778e-05
2.4171922632376663e-05
1.6235420844168402e-05
1.528455140942242e-05
1.1548212569323368e-05
8.593252459832001e-06
7.475257461919682e-06
1.0914242011494935e-05
3.0073435482336208e-05
1.038828668242786e-05
1.2912588317703921e-05
1.751048148435075e-05
1.3563117136072833e-05
1.3916279385739472e-05
1.283682377106743e-05
1.2614752449735533e-05
1.498822257417487e-05
1.706953662505839e-05
1.0359602129028644e-05
7.326312243094435e-06
1.0160056262975559e-05
2.400427001703065e-05
7.087768153724028e-06
5.772618351329584e-06
1.2097467333660461e-05
1.77419169631321e-05
1.0141583516087849e-05
1.1946790436923038e-05
1.7277023289352655e-05
7.956653462315444e-06
9.386903002450708e-06
2.0623458112822846e-05
6.997495347604854e-06
5.8331556829216424e-06
5.699993835150963e-06
8.204252480936702e-06
1.87091100087855e-05
7.206499958556378e-06
7.583738806715701e-06
1.3234016478236299e-05
8.614351827418432e-06
8.871262252796441e-06
1.1411903869884554e-05
1.0882642527576536e-05
8.161962796293665e-06
8.482060366077349e-06
1.2286765922908671e-05
8.818064998195041e-06
7.876525160099845e-06
7.92991977505153e-06
9.31775321078021e-06
1.1321781130391173e-05
8.773382432991639e-06
8.048623385548126e-06
8.04945648269495e-06
7.648638529644813e-06
7.590208042529412e-06
7.007117801549612e-06
6.9879570219200104e-06
7.631319022038952e-06
7.867100066505373e-06
1.0530734471103642e-05
1.1640993761830032e-05
7.200597337941872e-06
5.0507283049228135e-06
6.8733124862774275e-06
1.5202177564788144e-05
6.279729404923273e-06
4.99442057844135e-06
6.350624516926473e-06
1.4223894140741322e-05
5.950020295131253e-06
4.970996542397188e-06
5.559299097512849e-06
7.269388788699871e-06
1.1340918717905879e-05
6.922697593836347e-06
5.4665406423737295e-06
5.187167971598683e-06
5.626390247925883e-06
5.961062470305478e-06
7.634347639395855e-06
1.1365890713932458e-05
