D,G
1.4027180671691895,4.575857162475586
1.386314034461975,3.059835195541382
1.3863019943237305,2.439589500427246
1.3862981796264648,2.243741035461426
1.3862968683242798,2.14739990234375
1.3862959146499634,2.1442928314208984
1.3862955570220947,2.1122779846191406
1.3862953186035156,2.1743128299713135
1.3862950801849365,2.010669469833374
1.386294960975647,2.0325205326080322
1.3862947225570679,2.330315113067627
1.3862947225570679,2.089876413345337
1.3862946033477783,1.9835454225540161
1.3862946033477783,1.98371160030365
1.3862944841384888,2.1028900146484375
1.3862943649291992,2.1917052268981934
1.3862946033477783,1.941199541091919
1.3862943649291992,2.0263864994049072
1.3862943649291992,2.229732036590576
1.3862943649291992,2.159818649291992
1.3862943649291992,2.000309944152832
1.3862943649291992,1.9166656732559204
1.3862943649291992,2.023771047592163
1.3862943649291992,2.132047653198242
1.3862943649291992,2.1339008808135986
1.3862943649291992,2.135526657104492
1.3862943649291992,2.0833423137664795
1.3862943649291992,1.9779783487319946
1.3862943649291992,1.8784785270690918
1.3862943649291992,1.9791607856750488
1.3862942457199097,2.3565962314605713
1.3862943649291992,2.0298588275909424
1.3862943649291992,1.9608367681503296
1.3862943649291992,1.9676226377487183
1.3862943649291992,2.123297691345215
1.3862943649291992,2.073589324951172
1.3862943649291992,2.0364389419555664
1.3862943649291992,2.017396926879883
1.3862943649291992,2.0765676498413086
1.3862943649291992,2.087303400039673
1.3862943649291992,2.1077680587768555
1.3862943649291992,2.0394301414489746
1.3862943649291992,2.1014504432678223
1.3862943649291992,2.129396677017212
1.3862943649291992,1.9946788549423218
1.3862943649291992,1.9382901191711426
1.3862943649291992,1.951112151145935
1.3862943649291992,1.9074519872665405
1.3862943649291992,1.9307140111923218
1.3862943649291992,1.8639397621154785
1.3862943649291992,1.9291743040084839
1.3862943649291992,1.8841527700424194
1.3862943649291992,1.9056378602981567
1.3862943649291992,2.039384126663208
1.3862943649291992,1.9876731634140015
1.3862943649291992,1.9530390501022339
1.3862943649291992,2.122925043106079
1.3862943649291992,2.0131850242614746
1.3862943649291992,2.109194278717041
1.3862943649291992,2.0663702487945557
1.3862943649291992,2.0908632278442383
1.3862943649291992,2.020719051361084
1.3862943649291992,2.083061695098877
1.3862943649291992,2.01312518119812
1.3862943649291992,2.001899480819702
1.3862943649291992,2.0780136585235596
1.3862943649291992,2.028721809387207
1.3862943649291992,1.9851078987121582
1.3862943649291992,1.9509210586547852
1.3862943649291992,1.942839503288269
1.3862943649291992,1.952498197555542
1.3862943649291992,2.0436012744903564
1.3862943649291992,2.0464584827423096
1.3862943649291992,2.012657403945923
1.3862943649291992,2.037841320037842
1.3862943649291992,2.001875400543213
1.3862943649291992,1.9511148929595947
1.3862943649291992,1.9250314235687256
1.3862943649291992,1.9116101264953613
1.3862943649291992,1.9079155921936035
1.3862943649291992,1.8771861791610718
1.3862943649291992,1.898726463317871
1.3862943649291992,1.9589279890060425
1.3862943649291992,2.1166141033172607
1.3862943649291992,1.9537250995635986
1.3862943649291992,1.9118260145187378
1.3862943649291992,1.9066892862319946
1.3862943649291992,1.902816891670227
1.3862943649291992,1.888809084892273
1.3862943649291992,1.8779525756835938
1.3862943649291992,1.8929917812347412
1.3862943649291992,1.87542724609375
