D
0.000790137390140444
0.00019473009160719812
4.603651905199513e-05
2.490962651791051e-05
2.095686795655638e-05
2.073148607451003e-05
1.8628792531671934e-05
2.083336039504502e-05
1.1295901458652224e-05
1.117624924518168e-05
4.0814749809214845e-05
1.2599111869349144e-05
8.930518561101053e-06
8.383432941627689e-06
1.5842322682146914e-05
2.042456435447093e-05
7.54558732296573e-06
1.0371707503509242e-05
2.3753565983497538e-05
1.8168953829444945e-05
1.0169697816309053e-05
6.613886853301665e-06
1.0613039194140583e-05
1.7083188140532002e-05
1.7080394172808155e-05
1.641067319724243e-05
1.312494987359969e-05
8.483229066769127e-06
5.591308308794396e-06
8.176459232345223e-06
2.98339673463488e-05
1.1351936336723156e-05
1.0985901099047624e-05
7.958115020301193e-06
1.6034766304073855e-05
1.2522419638116844e-05
1.070693997462513e-05
1.0466426829225384e-05
1.2844276170653757e-05
1.296990376431495e-05
1.4808107152930461e-05
1.2268840691831429e-05
1.336726654699305e-05
1.5063133105286397e-05
1.0409640708530787e-05
7.353773980867118e-06
7.529537469963543e-06
6.154847596917534e-06
6.393183412001235e-06
5.444754606287461e-06
5.926049198023975e-06
5.443633199320175e-06
5.967711331322789e-06
1.2723121471935883e-05
9.97381630440941e-06
8.594488463131711e-06
1.4375412320077885e-05
1.1546201676537748e-05
1.2643323316297028e-05
1.2833844266424421e-05
1.2463896382541861e-05
1.0267811376252212e-05
1.1657619324978441e-05
1.0619290151225869e-05
9.344655154563952e-06
1.1282685591140762e-05
1.0442833627166692e-05
8.10698293207679e-06
7.246473160194e-06
7.122825991245918e-06
7.4035046964127105e-06
1.0344575457565952e-05
1.1036753676307853e-05
9.40940844884608e-06
1.0167039363295771e-05
8.774526577326469e-06
7.2462999014533125e-06
6.50790570944082e-06
6.164169917610707e-06
5.906052592763444e-06
5.252530627330998e-06
5.759855412179604e-06
7.843791536288336e-06
1.4498526979878079e-05
8.117879588098731e-06
6.19363754594815e-06
5.579828211921267e-06
5.695681466022506e-06
5.646689714922104e-06
5.457703082356602e-06
5.379352387535619e-06
5.1024048843828496e-06
5.926632638875162e-06
7.336345788644394e-06
1.37962542794412e-05
9.043081263371278e-06
9.633960871724412e-06
7.691176506341435e-06
6.317528459476307e-06
6.215129360498395e-06
6.167344508867245e-06
5.489710474648746e-06
5.3225853662297595e-06
