test,prediction
3230.028076171875,3273.89794921875
3218.311767578125,3284.964599609375
3233.86572265625,3282.291259765625
3242.406494140625,3276.830810546875
3240.66455078125,3270.988037109375
3216.745849609375,3269.231689453125
3212.760009765625,3244.972412109375
3237.0244140625,3246.44384765625
3239.327880859375,3222.716552734375
3241.759765625,3254.807861328125
3268.935302734375,3253.373291015625
3237.447265625,3280.239013671875
3250.808349609375,3257.5771484375
3261.61083984375,3289.57373046875
3245.2197265625,3275.766357421875
3248.549560546875,3267.961669921875
3269.445068359375,3245.822509765625
3266.955078125,3277.014404296875
3252.94775390625,3284.10400390625
3241.314453125,3281.030029296875
3210.23681640625,3280.80712890625
3222.51416015625,3253.947265625
3270.305419921875,3255.71533203125
3281.004638671875,3276.90771484375
3286.615966796875,3280.6513671875
3269.392578125,3284.674560546875
3288.965576171875,3294.905029296875
3273.830078125,3290.2998046875
3275.960205078125,3305.389404296875
3246.066650390625,3269.04345703125
3222.167236328125,3269.761962890625
3196.71337890625,3278.108642578125
3170.686767578125,3238.313232421875
3172.100341796875,3228.3916015625
3173.151123046875,3181.91650390625
3129.53125,3198.69140625
3134.5673828125,3158.408447265625
3140.84716796875,3128.37939453125
3152.186767578125,3145.768798828125
3154.658447265625,3127.887939453125
3143.712158203125,3115.402099609375
3135.345947265625,3141.0439453125
3127.36865234375,3133.2080078125
3103.037841796875,3115.4501953125
3078.613037109375,3113.43017578125
3080.52685546875,3101.843994140625
3052.784912109375,3095.014404296875
3061.500244140625,3085.945068359375
3083.51318359375,3065.382080078125
3090.228759765625,3062.4716796875
3112.964111328125,3086.29248046875
3104.44140625,3089.2890625
3090.13916015625,3126.252685546875
3090.630859375,3125.5400390625
3075.675537109375,3100.718505859375
3061.947021484375,3092.780029296875
3064.075927734375,3096.431884765625
3107.8310546875,3082.801513671875
3110.058837890625,3059.7392578125
3117.177734375,3121.3154296875
3102.623291015625,3125.412109375
3105.5400390625,3121.974609375
3091.656005859375,3120.13525390625
3102.1259765625,3111.919677734375
3140.324951171875,3136.79296875
3150.33349609375,3153.165283203125
3158.400390625,3134.9609375
3139.87646484375,3176.719970703125
3153.742919921875,3153.00390625
3130.674072265625,3139.48876953125
3132.486328125,3134.22900390625
3123.166259765625,3128.15869140625
3144.3740234375,3145.810791015625
3140.013671875,3149.752197265625
3156.2119140625,3162.285400390625
3147.453125,3158.815185546875
3157.873046875,3168.01806640625
3185.44384765625,3094.1201171875
3191.19677734375,3194.9296875
3173.201416015625,3204.20849609375
3188.0625,3144.935791015625
3192.427001953125,3214.47607421875
3195.91162109375,3172.66455078125
3182.803955078125,3214.865966796875
3207.13427734375,3196.603515625
3212.444091796875,3177.5966796875
3217.956787109375,3193.2001953125
3212.6318359375,3209.198486328125
3203.03759765625,3235.662109375
3197.5439453125,3218.436279296875
3218.1630859375,3213.921142578125
3222.416748046875,3202.963134765625
3176.46484375,3229.665771484375
3187.567138671875,3207.33154296875
3230.976318359375,3155.923828125
3244.86474609375,3202.788818359375
3237.981689453125,3217.232421875
3250.598876953125,3295.585693359375
3243.689453125,3234.894775390625
3247.6748046875,3211.681396484375
3249.78125,3235.8701171875
3253.240478515625,3245.14404296875
3273.0283203125,3210.430908203125
3292.638427734375,3238.502685546875
3285.056884765625,3297.14453125
3272.928466796875,3270.7998046875
3262.080810546875,3268.774658203125
3279.45654296875,3290.22607421875
3281.872802734375,3267.025634765625
3275.572998046875,3230.19921875
3261.74951171875,3256.612060546875
3208.541259765625,3214.6689453125
3237.3603515625,3228.127685546875
3251.26171875,3207.1591796875
3246.451171875,3235.53076171875
3268.4296875,3216.425048828125
3268.724365234375,3245.143798828125
3286.905517578125,3223.9765625
3290.225830078125,3219.519287109375
3287.704833984375,3276.886474609375
3271.51171875,3280.374755859375
3331.522216796875,3258.86474609375
