date,open,high,low,close
2004-05-13,3601.376,3604.429,3559.464,3575.908
2004-05-14,3580.859,3581.617,3481.15,3489.902
2004-05-17,3477.356,3508.369,3455.815,3460.2
2004-05-18,3459.983,3492.167,3406.914,3487.116
2004-05-19,3500.7,3534.786,3476.344,3503.297
2004-05-20,3506.279,3531.467,3465.515,3475.288
2004-05-21,3479.153,3514.217,3479.153,3514.217
2004-05-24,3522.259,3529.282,3490.312,3499.85
2004-05-25,3503.697,3507.486,3434.1,3436.694
2004-05-26,3433.961,3475.6,3426.422,3469.198
2004-05-27,3474.82,3567.963,3457.635,3561.861
2004-05-28,3570.584,3570.634,3539.655,3548.69
2004-05-31,3546.756,3587.215,3539.817,3577.648
2004-06-01,3582.472,3635.736,3570.176,3632.457
2004-06-02,3636.969,3641.024,3591.261,3597.304
2004-06-03,3595.454,3595.454,3521.228,3533.872
2004-06-04,3529.167,3546.343,3515.627,3522.89
2004-06-07,3523.408,3523.408,3463.476,3479.412
2004-06-08,3479.898,3490.021,3436.415,3440.723
2004-06-09,3434.733,3440.063,3377.495,3387.166
2004-06-10,3380.094,3429.73,3365.236,3401.377
2004-06-11,3410.485,3466.068,3378.73,3381.691
2004-06-14,3378.065,3378.065,3284.079,3302.525
2004-06-15,3300.76,3381.383,3297.189,3366.329
2004-06-16,3375.848,3429.682,3353.697,3396.886
2004-06-17,3399.365,3401.918,3302.035,3306.041
2004-06-18,3303.527,3305.867,3223.208,3263.703
2004-06-21,3255.618,3293.249,3244.241,3290.958
2004-06-22,3300.601,3333.394,3276.978,3326.516
2004-06-23,3329.002,3330.753,3274.783,3299.137
2004-06-24,3303.774,3327.884,3288.604,3290.2
2004-06-25,3294.844,3322.177,3249.744,3255.598
2004-06-28,3248.419,3268.129,3225.245,3230.78
2004-06-29,3232.577,3289.367,3217.566,3288.664
2004-06-30,3294.011,3317.916,3273.329,3275.85
2004-07-01,3274.496,3391.75,3268.277,3384.892
2004-07-02,3386.05,3405.951,3350.658,3391.759
2004-07-05,3390.854,3390.854,3358.637,3381.208
2004-07-06,3385.545,3436.482,3385.545,3398.189
2004-07-07,3397.174,3397.174,3355.966,3364.87
2004-07-08,3365.312,3371.586,3343.939,3369.691
2004-07-09,3375.014,3396.902,3343.548,3345.849
2004-07-12,3342.535,3342.535,3273.976,3277.31
2004-07-13,3281.146,3307.401,3265.262,3298.007
2004-07-14,3298.892,3319.749,3248.459,3296.369
2004-07-15,3294.591,3344.199,3289.593,3341.814
2004-07-16,3347.944,3452.499,3347.944,3442.074
2004-07-19,3444.428,3463.043,3419.226,3444.344
2004-07-20,3445.338,3445.338,3398.571,3417.275
2004-07-21,3415.384,3436.405,3399.423,3414.816
2004-07-22,3419.993,3430.448,3328.16,3338.908
2004-07-23,3325.641,3334.686,3286.411,3334.686
2004-07-26,3326.426,3340.171,3277.135,3297.952
2004-07-27,3294.538,3306.762,3251.35,3275.02
2004-07-28,3282.188,3313.772,3262.206,3303.239
2004-07-29,3308.004,3329.51,3287.226,3329.118
2004-07-30,3330.364,3331.064,3279.602,3283.37
2004-08-02,3277.375,3277.375,3245.838,3257.657
2004-08-03,3253.375,3263.89,3220.04,3227.997
2004-08-04,3227.166,3360.112,3223.396,3318.503
2004-08-05,3316.415,3327.381,3263.211,3268.332
2004-08-06,3267.491,3292.903,3255.454,3274.429
2004-08-09,3276.752,3302.222,3265.581,3298.302
2004-08-10,3299.955,3319.395,3285.683,3304.76
2004-08-11,3304.36,3305.301,3264.729,3270.681
2004-08-12,3259.607,3259.607,3209.505,3227.522
2004-08-13,3225.898,3269.121,3220.009,3245.812
2004-08-16,3249.314,3254.194,3210.136,3217.073
2004-08-17,3220.165,3238.403,3193.425,3226.622
2004-08-18,3230.738,3262.633,3228.815,3233.848
2004-08-19,3236.514,3236.514,3172.123,3190.335
2004-08-20,3186.99,3201.563,3146.611,3185.715
2004-08-23,3183.129,3183.129,3139.111,3151.744
2004-08-24,3150.032,3196.137,3133.728,3182.527
2004-08-25,3185.709,3186.514,3149.834,3165.067
2004-08-26,3167.089,3176.758,3150.263,3156.978
2004-08-27,3156.196,3172.07,3105.531,3115.246
2004-08-30,3112.637,3125.633,3094.59,3122.095
2004-08-31,3160.411,3208.583,3154.087,3175.792
2004-09-01,3176.754,3176.754,3123.263,3127.057
2004-09-02,3125.311,3147.392,3096.876,3141.733
2004-09-03,3142.478,3145.022,3118.45,3126.195
2004-09-06,3126.931,3129.701,3111.904,3125.034
2004-09-07,3124.4,3131.578,3109.405,3130.775
2004-09-08,3130.557,3131.107,3096.79,3109.124
2004-09-09,3108.18,3108.18,3038.861,3044.729
2004-09-10,3036.98,3061.072,3018.359,3059.293
2004-09-13,3055.029,3055.029,2996.084,2997.881
2004-09-14,3008.313,3094.785,3008.313,3077.432
2004-09-15,3083.215,3252.628,3077.854,3210.311
2004-09-16,3220.576,3263.843,3200.31,3238.407
2004-09-17,3240.908,3347.07,3220.548,3347.07
2004-09-20,3367.518,3473.969,3367.518,3472.996
2004-09-21,3477.735,3489.934,3404.541,3460.249
2004-09-22,3463.035,3488.63,3391.513,3405.169
2004-09-23,3402.205,3530.304,3371.545,3530.304
2004-09-24,3556.273,3649.88,3488.181,3494.213
2004-09-27,3539.532,3573.005,3448.996,3467.781
2004-09-28,3480.495,3528.798,3462.144,3512.322
2004-09-29,3514.747,3522.028,3473.929,3477.876
2004-09-30,3474.636,3489.387,3438.849,3453.912
2004-10-08,3466.093,3549.646,3406.018,3548.405
2004-10-11,3554.899,3587.879,3512.619,3531.119
2004-10-12,3527.271,3527.271,3424.989,3435.686
2004-10-13,3429.284,3467.096,3391.35,3446.761
2004-10-14,3446.226,3446.226,3307.633,3312.275
2004-10-15,3305.032,3346.562,3281.437,3301.234
2004-10-18,3308.384,3337.892,3256.053,3313.507
2004-10-19,3324.084,3386.143,3321.17,3325.624
2004-10-20,3323.203,3331.746,3281.257,3330.715
2004-10-21,3334.028,3365.298,3275.3,3291.917
2004-10-22,3291.754,3337.803,3244.364,3334.585
2004-10-25,3359.438,3389.716,3236.895,3246.033
2004-10-26,3243.113,3285.944,3203.979,3284.255
2004-10-27,3286.312,3298.515,3244.393,3296.688
2004-10-28,3297.816,3346.999,3281.022,3292.5
2004-10-29,3214.559,3273.164,3187.45,3216.348
2004-11-01,3198.244,3222.116,3176.767,3182.127
2004-11-02,3173.596,3176.657,3137.205,3159.004
2004-11-03,3162.419,3195.363,3138.885,3195.278
2004-11-04,3202.23,3212.184,3105.972,3112.336
2004-11-05,3117.917,3138.832,3106.922,3122.28
2004-11-08,3120.385,3128.257,3089.492,3122.192
2004-11-09,3122.162,3152.215,3113.623,3136.053
2004-11-10,3141.191,3262.846,3122.837,3254.461
2004-11-11,3265.106,3306.543,3221.275,3223.199
2004-11-12,3220.01,3246.04,3210.167,3227.439
2004-11-15,3235.401,3269.647,3235.401,3267.847
2004-11-16,3272.412,3280.506,3255.491,3274.227
2004-11-17,3272.389,3272.389,3230.293,3236.827
2004-11-18,3236.3,3284.917,3234.346,3284.362
2004-11-19,3285.603,3306.133,3274.654,3300.321
2004-11-22,3303.112,3319.522,3290.733,3305.273
2004-11-23,3306.064,3306.064,3263.559,3273.476
2004-11-24,3275.012,3292.228,3252.64,3255.062
2004-11-25,3252.944,3263.174,3241.154,3253.239
2004-11-26,3249.084,3270.499,3249.084,3259.941
2004-11-29,3257.748,3257.748,3221.319,3225.071
2004-11-30,3220.762,3235.201,3212.258,3226.005
2004-12-01,3227.691,3228.677,3207.226,3210.448
2004-12-02,3207.459,3211.385,3185.643,3196.897
2004-12-03,3201.349,3219.499,3195.197,3205.476
2004-12-06,3210.248,3212.169,3179.307,3202.838
2004-12-07,3205.733,3206.816,3170.484,3172.188
2004-12-08,3184.408,3200.674,3171.928,3177.007
2004-12-09,3179.671,3249.923,3163.402,3219.647
2004-12-10,3211.574,3226.553,3191.787,3195.872
2004-12-13,3189.682,3201.047,3170.535,3195.815
2004-12-14,3196.153,3205.301,3179.042,3185.993
2004-12-15,3187.175,3216.364,3169.632,3212.51
2004-12-16,3208.444,3213.838,3185.559,3190.167
2004-12-17,3188.737,3189.657,3152.631,3157.348
2004-12-20,3148.343,3148.343,3098.393,3104.695
2004-12-21,3102.937,3125.176,3088.484,3097.916
2004-12-22,3100.765,3169.572,3096.424,3169.319
2004-12-23,3170.612,3172.59,3116.347,3123.045
2004-12-24,3126.606,3139.241,3115.914,3125.495
2004-12-27,3126.444,3141.48,3114.712,3123.597
2004-12-28,3125.424,3127.099,3100.015,3117.029
2004-12-29,3120.547,3135.582,3101.66,3110.411
2004-12-30,3110.482,3126.4,3091.159,3112.432
2004-12-31,3122.107,3132.46,3062.223,3067.57
2005-01-04,3051.236,3051.236,3016.264,3025.416
2005-01-05,3020.719,3067.674,3017.342,3052.86
2005-01-06,3054.099,3054.099,3016.151,3028.727
2005-01-07,3028.688,3065.278,3019.066,3035.587
2005-01-10,3032.843,3063.658,3018.487,3062.73
2005-01-11,3063.831,3076.826,3054.44,3069.57
2005-01-12,3068.227,3068.227,3044.466,3064.344
2005-01-13,3063.385,3081.87,3055.239,3074.365
2005-01-14,3067.3,3105.581,3052.176,3055.519
2005-01-17,3034.49,3036.593,2988.163,2999.021
2005-01-18,3000.603,3023.65,2985.698,3022.405
2005-01-19,3022.154,3022.805,2997.961,3001.245
2005-01-20,2989.732,2989.732,2956.136,2969.121
2005-01-21,2966.218,3063.361,2936.367,3055.809
2005-01-24,3114.297,3128.696,3075.836,3111.4
2005-01-25,3105.482,3142.805,3079.689,3141.856
2005-01-26,3143.445,3150.222,3117.268,3122.619
2005-01-27,3111.835,3111.835,3068.365,3070.583
2005-01-28,3057.246,3075.133,3053.039,3065.605
2005-01-31,3058.068,3066.774,3033.325,3045.484
2005-02-01,3045.111,3091.407,3042.73,3066.226
2005-02-02,3070.984,3221.532,3070.984,3221.214
2005-02-03,3224.86,3249.305,3186.145,3196.545
2005-02-04,3192.503,3282.987,3184.161,3266.008
2005-02-16,3285.819,3315.207,3266.284,3283.875
2005-02-17,3291.781,3291.781,3236.772,3264.34
2005-02-18,3263.549,3271.46,3231.468,3233.57
2005-02-21,3231.26,3299.103,3231.26,3298.47
2005-02-22,3303.896,3386.491,3299.031,3382.976
2005-02-23,3380.877,3402.715,3361.212,3383.063
2005-02-24,3382.484,3382.484,3339.859,3379.494
2005-02-25,3379.397,3431.826,3377.204,3385.444
2005-02-28,3383.59,3395.631,3361.432,3376.318
2005-03-01,3373.674,3380.672,3333.251,3348.451
2005-03-02,3354.134,3389.517,3299.032,3301.763
2005-03-03,3297.754,3335.627,3291.059,3334.46
2005-03-04,3335.363,3352.332,3327.906,3332.151
2005-03-07,3340.106,3379.662,3340.106,3368.674
2005-03-08,3394.091,3451.824,3383.73,3451.824
2005-03-09,3460.529,3481.437,3445.901,3464.663
2005-03-10,3465.307,3465.517,3356.995,3373.54
2005-03-11,3368.427,3411.334,3360.375,3408.841
2005-03-14,3414.764,3471.209,3367.516,3420.545
2005-03-15,3420.575,3425.521,3361.198,3366.681
2005-03-16,3360.333,3360.333,3301.224,3341.123
2005-03-17,3327.081,3346.953,3294.526,3296.169
2005-03-18,3290.299,3309.099,3250.927,3255.277
2005-03-21,3247.384,3284.26,3234.866,3276.52
2005-03-22,3278.433,3283.519,3241.448,3249.499
2005-03-23,3251.622,3304.375,3216.398,3220.073
2005-03-24,3211.194,3235.529,3164.165,3214.983
2005-03-25,3212.042,3228.16,3194.453,3214.851
2005-03-28,3211.159,3214.014,3178.053,3213.309
2005-03-29,3213.549,3243.854,3205.272,3208.441
2005-03-30,3202.567,3202.567,3134.534,3137.463
2005-03-31,3128.629,3171.786,3113.898,3170.35
2005-04-01,3168.783,3327.346,3153.629,3284.945
2005-04-04,3255.131,3283.195,3211.967,3244.254
2005-04-05,3240.311,3275.368,3230.931,3244.933
2005-04-06,3245.134,3330.304,3232.297,3312.641
2005-04-07,3321.909,3401.23,3321.909,3343.771
2005-04-08,3345.327,3398.609,3325.612,3397.322
2005-04-11,3400.939,3422.684,3354.431,3357.032
2005-04-12,3351.138,3351.401,3307.014,3310.806
2005-04-13,3337.919,3396.329,3337.919,3371.487
2005-04-14,3382.683,3392.918,3315.57,3324.931
2005-04-15,3309.688,3318.949,3278.479,3304.305
2005-04-18,3296.73,3296.73,3243.387,3261.321
2005-04-19,3260.767,3283.489,3238.582,3267.541
2005-04-20,3257.496,3257.637,3209.028,3222.528
2005-04-21,3220.64,3233.2,3190.923,3207.556
2005-04-22,3212.853,3216.509,3167.07,3176.919
2005-04-25,3164.383,3164.383,3127.748,3160.616
2005-04-26,3156.171,3196.473,3135.911,3180.185
2005-04-27,3189.907,3189.907,3157.492,3163.012
2005-04-28,3158.736,3213.964,3127.786,3204.732
2005-04-29,3200.184,3202.433,3149.084,3156.672
2005-05-09,3159.352,3168.839,3030.647,3031.495
2005-05-10,3017.385,3068.53,2981.442,3067.981
2005-05-11,3064.152,3073.133,2994.416,3000.604
2005-05-12,2994.323,2994.323,2927.811,2930.786
2005-05-13,2921.598,2963.438,2866.188,2921.503
2005-05-16,2914.455,2914.455,2865.383,2889.015
2005-05-17,2884.183,2935.145,2866.132,2903.993
2005-05-18,2900.752,2932.195,2847.256,2883.769
2005-05-19,2881.006,2909.422,2845.657,2898.293
2005-05-20,2897.765,2932.566,2879.068,2900.831
2005-05-23,2895.792,2895.792,2832.572,2840.97
2005-05-24,2833.555,2880.525,2815.96,2869.576
2005-05-25,2866.51,2891.175,2840.848,2869.649
2005-05-26,2866.316,2882.052,2831.762,2839.55
2005-05-27,2834.629,2866.363,2803.268,2806.112
2005-05-30,2802.394,2810.641,2756.21,2794.195
2005-05-31,2797.393,2805.974,2779.135,2801.664
2005-06-01,2801.115,2801.115,2713.624,2716.785
2005-06-02,2710.264,2710.264,2602.003,2630.606
2005-06-03,2622.798,2645.677,2590.533,2627.024
2005-06-06,2621.889,2730.258,2604.232,2729.198
2005-06-07,2740.104,2812.877,2706.135,2709.476
2005-06-08,2738.334,2951.066,2738.334,2936.568
2005-06-09,2945.769,2989.118,2898.809,2951.143
2005-06-10,2949.503,2949.503,2861.268,2882.268
2005-06-13,2880.49,2900.815,2823.346,2879.767
2005-06-14,2890.271,2917.392,2850.149,2853.523
2005-06-15,2848.42,2848.42,2786.315,2795.056
2005-06-16,2795.76,2824.38,2772.06,2823.814
2005-06-17,2834.474,2845.822,2778.911,2790.645
2005-06-20,2788.935,2881.733,2734.921,2868.044
2005-06-21,2870.588,2876.902,2824.281,2829.621
2005-06-22,2823.873,2845.358,2807.801,2842.456
2005-06-23,2838.292,2880.374,2834.52,2839.505
2005-06-24,2833.362,2849.967,2815.144,2848.341
2005-06-27,2872.153,2940.326,2872.153,2914.966
2005-06-28,2909.198,2909.198,2859.737,2870.245
2005-06-29,2876.964,2882.286,2846.322,2847.801
2005-06-30,2841.839,2841.839,2756.915,2760.23
2005-07-01,2749.925,2762.562,2720.205,2728.723
2005-07-04,2714.265,2737.808,2693.566,2737.224
2005-07-05,2732.37,2744.672,2713.01,2716.557
2005-07-06,2716.398,2739.011,2680.826,2696.496
2005-07-07,2695.089,2711.27,2683.8,2697.942
2005-07-08,2687.534,2688.496,2636.258,2650.607
2005-07-11,2676.919,2722.616,2645.958,2651.804
2005-07-12,2648.943,2750.987,2637.235,2742.865
2005-07-13,2739.509,2751.202,2709.516,2734.366
2005-07-14,2731.498,2761.96,2726.344,2738.002
2005-07-15,2738.488,2754.28,2706.536,2716.672
2005-07-18,2711.628,2714.462,2657.801,2676.393
2005-07-19,2674.428,2716.58,2669.957,2684.761
2005-07-20,2689.938,2724.495,2678.346,2716.512
2005-07-21,2722.673,2725.372,2694.731,2724.264
2005-07-22,2733.894,2807.591,2722.792,2782.889
2005-07-25,2781.569,2790.323,2748.12,2758.67
2005-07-26,2757.367,2842.169,2754.861,2831.563
2005-07-27,2832.076,2886.517,2828.048,2886.517
2005-07-28,2884.095,2929.158,2876.396,2893.591
2005-07-29,2887.079,2900.054,2871.079,2887.572
2005-08-01,2886.741,2921.75,2869.941,2890.821
2005-08-02,2894.423,2941.497,2878.855,2940.227
2005-08-03,2946.371,3026.058,2945.007,2989.397
2005-08-04,2986.73,2997.89,2959.165,2969.311
2005-08-05,2970.583,3047.331,2969.998,3047.331
2005-08-08,3063.756,3089.855,3051.418,3061.787
2005-08-09,3061.319,3063.24,3021.637,3062.835
2005-08-10,3060.238,3074.411,3017.884,3062.941
2005-08-11,3063.67,3130.108,3053.786,3128.419
2005-08-12,3131.717,3147.565,3046.837,3065.726
2005-08-15,3061.877,3121.879,3057.761,3119.15
2005-08-16,3118.691,3132.906,3073.839,3085.487
2005-08-17,3081.007,3099.977,3025.938,3097.026
2005-08-18,3100.956,3110.882,2989.909,3001.402
2005-08-19,2993.703,3017.609,2963.323,3002.143
2005-08-22,3004.46,3039.389,2988.551,3030.407
2005-08-23,3032.691,3032.691,2973.004,2992.367
2005-08-24,2989.249,3023.557,2979.442,2996.653
2005-08-25,2997.589,3001.576,2945.075,2973.818
2005-08-26,2974.165,2975.876,2926.912,2952.727
2005-08-29,2948.38,2949.467,2904.296,2912.064
2005-08-30,2908.673,2925.841,2894.84,2909.81
2005-08-31,2908.677,2950.561,2902.344,2950.433
2005-09-01,2957.542,3004.366,2942.724,3003.874
2005-09-02,3009.99,3015.321,2992.056,3012.154
2005-09-05,3018.838,3022.356,3000.895,3016.225
2005-09-06,3019.771,3036.978,2971.904,2978.166
2005-09-07,2971.741,3026.121,2963.689,3025.694
2005-09-08,3028.018,3045.798,3012.482,3035.277
2005-09-09,3033.448,3047.898,3004.832,3009.355
2005-09-12,3006.463,3014.501,2990.855,2999.222
2005-09-13,3002.459,3041.681,2994.282,3041.635
2005-09-14,3043.745,3075.082,3036.241,3073.571
2005-09-15,3075.03,3075.03,3053.507,3068.947
2005-09-16,3069.264,3071.601,3052.666,3061.063
2005-09-19,3060.161,3068.431,3043.302,3064.071
2005-09-20,3065.229,3066.584,3008.969,3019.916
2005-09-21,3017.318,3017.318,2964.483,2965.556
2005-09-22,2961.966,2961.966,2881.577,2905.679
2005-09-23,2903.93,2925.6,2888.48,2892.847
2005-09-26,2893.28,2906.575,2882.548,2895.723
2005-09-27,2899.007,2900.025,2843.232,2844.832
2005-09-28,2844.336,2864.44,2841.202,2847.561
2005-09-29,2849.344,2885.081,2849.344,2884.65
2005-09-30,2888.401,2903.109,2883.967,2903.109
2005-10-10,2902.21,2902.21,2856.51,2858.604
2005-10-11,2857.473,2887.64,2847.692,2886.97
2005-10-12,2893.262,2895.668,2879.337,2891.214
2005-10-13,2891.995,2902.745,2865.077,2870.319
2005-10-14,2872.667,2872.667,2825.342,2830.757
2005-10-17,2830.258,2830.258,2787.913,2798.98
2005-10-18,2798.009,2811.832,2784.815,2794.714
2005-10-19,2795.175,2807.178,2764.338,2770.634
2005-10-20,2768.348,2768.348,2741.282,2762.108
2005-10-21,2763.542,2787.176,2752.548,2775.817
2005-10-24,2784.284,2797.776,2772.067,2789.182
2005-10-25,2786.283,2786.283,2742.417,2744.981
2005-10-26,2741.049,2741.049,2659.157,2662.794
2005-10-27,2652.686,2681.148,2642.215,2667.632
2005-10-28,2669.465,2671.887,2609.998,2631.518
2005-10-31,2633.372,2669.29,2631.599,2662.292
2005-11-01,2667.555,2667.555,2630.749,2661.614
2005-11-02,2665.183,2702.314,2664.96,2691.817
2005-11-03,2690.808,2705.583,2666.137,2675.573
2005-11-04,2670.09,2687.018,2655.729,2687.018
2005-11-07,2683.846,2686.909,2664.713,2686.281
2005-11-08,2683.836,2694.493,2669.496,2693.296
2005-11-09,2693.334,2709.19,2686.372,2703.112
2005-11-10,2703.655,2703.655,2656.996,2660.333
2005-11-11,2657.336,2668.498,2647.343,2664.047
2005-11-14,2657.79,2661.3,2624.169,2633.655
2005-11-15,2629.429,2654.234,2614.599,2622.026
2005-11-16,2619.775,2639.501,2593.325,2639.501
2005-11-17,2635.373,2648.531,2625.284,2643.049
2005-11-18,2643.488,2739.192,2641.965,2721.872
2005-11-21,2722.616,2752.135,2718.047,2732.755
2005-11-22,2734.751,2734.751,2683.862,2687.235
2005-11-23,2680.129,2709.471,2673.566,2706.076
2005-11-24,2702.682,2733.631,2698.4,2716.796
2005-11-25,2709.765,2726.352,2703.651,2725.06
2005-11-28,2719.076,2729.711,2706.968,2713.493
2005-11-29,2704.234,2710.49,2679.829,2682.107
2005-11-30,2677.846,2681.41,2657.939,2676.847
2005-12-01,2675.231,2693.299,2670.098,2684.556
2005-12-02,2678.702,2696.033,2668.146,2680.642
2005-12-05,2677.187,2677.187,2638.565,2643.927
2005-12-06,2635.569,2664.517,2634.682,2659.019
2005-12-07,2657.814,2679.851,2652.947,2676.855
2005-12-08,2676.341,2695.697,2670.337,2691.446
2005-12-09,2687.021,2728.567,2678.78,2724.193
2005-12-12,2720.049,2742.93,2718.825,2736.918
2005-12-13,2736.328,2758.77,2725.881,2758.77
2005-12-14,2756.682,2794.165,2740.685,2789.993
2005-12-15,2791.071,2807.286,2771.85,2777.914
2005-12-16,2774.062,2803.652,2770.645,2801.638
2005-12-19,2793.519,2801.878,2787.069,2793.755
2005-12-20,2790.535,2805.8,2783.903,2804.795
2005-12-21,2804.07,2818.202,2787.147,2788.67
2005-12-22,2781.464,2806.29,2779.927,2805.378
2005-12-23,2805.356,2829.5,2805.117,2827.188
2005-12-26,2828.53,2860.061,2827.843,2848.3
2005-12-27,2847.356,2848.182,2825.711,2834.217
2005-12-28,2829.389,2839.412,2819.116,2834.598
2005-12-29,2835.498,2880.4,2835.078,2879.97
2005-12-30,2886.195,2898.158,2861.225,2863.612
2006-01-04,2873.535,2949.027,2873.535,2948.798
2006-01-05,2950.655,3042.657,2946.295,3037.968
2006-01-06,3048.396,3075.849,3016.861,3053.314
2006-01-09,3052.065,3069.342,3024.55,3064.847
2006-01-10,3060.039,3082.194,3023.686,3079.919
2006-01-11,3076.154,3096.573,3032.289,3043.965
2006-01-12,3039.212,3084.826,3031.791,3084.185
2006-01-13,3082.107,3082.912,3027.122,3045.573
2006-01-16,3041.542,3041.542,2980.894,2985.305
2006-01-17,2976.837,3026.28,2970.521,3024.554
2006-01-18,3025.847,3129.168,3020.764,3123.045
2006-01-19,3127.58,3163.329,3109.688,3161.176
2006-01-20,3158.039,3163.587,3120.658,3153.348
2006-01-23,3148.73,3160.773,3120.856,3154.103
2006-01-24,3151.585,3231.912,3150.781,3198.151
2006-01-25,3194.585,3242.812,3193.75,3242.347
2006-02-06,3249.816,3363.664,3249.705,3359.5
2006-02-07,3366.687,3397.369,3324.45,3358.693
2006-02-08,3354.223,3356.658,3299.095,3335.682
2006-02-09,3327.838,3327.838,3253.112,3262.523
2006-02-10,3257.129,3323.351,3257.129,3321.913
2006-02-13,3322.239,3322.969,3257.615,3307.697
2006-02-14,3302.58,3337.122,3297.241,3334.681
2006-02-15,3336.312,3395.749,3336.312,3362.146
2006-02-16,3357.679,3359.996,3273.725,3277.13
2006-02-17,3269.913,3312.765,3261.163,3295.874
2006-02-20,3300.283,3340.404,3295.642,3308.531
2006-02-21,3305.294,3361.119,3275.938,3359.692
2006-02-22,3358.301,3384.682,3348.286,3363.027
2006-02-23,3359.644,3366.03,3323.528,3358.974
2006-02-24,3358.285,3394.411,3358.285,3390.872
2006-02-27,3396.305,3401.436,3338.147,3345.437
2006-02-28,3339.322,3356.548,3294.996,3351.638
2006-03-01,3355.567,3380.811,3349.59,3378.183
2006-03-02,3391.771,3391.771,3329.674,3342.676
2006-03-03,3334.715,3354.94,3312.668,3350.42
2006-03-06,3350.398,3355.249,3325.222,3330.05
2006-03-07,3324.391,3326.096,3225.21,3233.471
2006-03-08,3221.663,3228.069,3160.472,3199.942
2006-03-09,3195.811,3207.732,3176.494,3184.933
2006-03-10,3180.528,3224.515,3180.528,3213.514
2006-03-13,3213.492,3280.991,3211.701,3277.748
2006-03-14,3279.377,3281.146,3248.54,3269.504
2006-03-15,3268.833,3312.225,3259.677,3312.06
2006-03-16,3312.072,3316.661,3298.465,3309.422
2006-03-17,3308.753,3323.6,3292.347,3300.348
2006-03-20,3299.76,3346.911,3283.954,3345.633
2006-03-21,3345.345,3400.522,3340.489,3370.856
2006-03-22,3366.653,3401.119,3360.447,3399.897
2006-03-23,3393.622,3409.963,3388.259,3405.237
2006-03-24,3407.755,3419.913,3388.836,3392.486
2006-03-27,3390.724,3445.589,3372.347,3445.589
2006-03-28,3447.74,3489.392,3445.184,3488.78
2006-03-29,3490.442,3577.355,3485.688,3520.383
2006-03-30,3518.324,3521.675,3483.41,3488.073
2006-03-31,3477.994,3520.273,3466.416,3516.396
2006-04-03,3524.161,3607.13,3524.161,3606.616
2006-04-04,3610.927,3631.099,3579.528,3627.439
2006-04-05,3626.488,3668.836,3613.712,3668.274
2006-04-06,3673.634,3726.122,3658.523,3716.522
2006-04-07,3716.969,3730.713,3663.757,3703.581
2006-04-10,3701.106,3736.604,3667.459,3735.264
2006-04-11,3744.562,3792.847,3716.992,3780.071
2006-04-12,3780.718,3780.998,3725.244,3729.602
2006-04-13,3734.575,3769.361,3659.948,3665.238
2006-04-14,3667.066,3760.027,3665.07,3760.027
2006-04-17,3753.955,3804.213,3743.064,3760.63
2006-04-18,3768.107,3812.28,3729.78,3803.72
2006-04-19,3800.252,3842.678,3785.261,3835.432
2006-04-20,3837.966,3860.219,3815.599,3847.786
2006-04-21,3843.713,3875.345,3798.75,3857.29
2006-04-24,3864.639,3871.679,3772.514,3775.571
2006-04-25,3764.258,3829.281,3708.979,3805.841
2006-04-26,3817.796,3852.272,3806.351,3821.778
2006-04-27,3817.963,3856.077,3794.401,3842.109
2006-04-28,3772.643,3854.999,3730.075,3848.105
2006-05-08,3872.805,4020.394,3872.805,4015.788
2006-05-09,4046.918,4134.042,4043.438,4132.148
2006-05-10,4136.906,4174.0,4084.279,4147.359
2006-05-11,4143.066,4207.18,4084.76,4093.824
2006-05-12,4085.732,4175.216,4060.936,4173.766
2006-05-15,4226.906,4359.594,4207.935,4358.635
2006-05-16,4389.397,4463.085,4232.062,4252.892
2006-05-17,4255.487,4356.272,4208.882,4296.988
2006-05-18,4255.712,4329.747,4191.379,4296.07
2006-05-19,4295.097,4386.218,4265.896,4369.404
2006-05-22,4357.252,4418.536,4333.743,4370.465
2006-05-23,4326.514,4326.514,4159.603,4165.434
2006-05-24,4178.1,4268.617,4032.892,4141.324
2006-05-25,4127.027,4182.431,4066.48,4135.484
2006-05-26,4129.211,4222.277,4129.211,4217.027
2006-05-29,4244.824,4335.916,4218.828,4327.894
2006-05-30,4348.153,4368.363,4301.544,4348.743
2006-05-31,4349.903,4372.402,4264.99,4292.095
2006-06-01,4272.354,4361.004,4272.354,4360.455
2006-06-02,4349.18,4359.758,4236.207,4261.021
2006-06-05,4246.386,4303.812,4182.121,4303.812
2006-06-06,4287.358,4341.667,4268.286,4294.487
2006-06-07,4280.067,4284.886,4091.843,4095.324
2006-06-08,4057.73,4109.359,3990.203,4075.276
2006-06-09,4054.701,4100.755,4005.884,4010.537
2006-06-12,3962.939,4056.216,3947.609,4018.85
2006-06-13,3998.324,4052.867,3969.831,4004.844
2006-06-14,3976.658,3976.658,3904.319,3938.761
2006-06-15,3933.697,4001.988,3930.687,3944.602
2006-06-16,3965.614,4058.302,3965.614,4058.302
2006-06-19,4030.045,4133.808,3994.593,4106.085
2006-06-20,4102.932,4141.698,4090.689,4112.236
2006-06-21,4111.166,4116.495,4046.449,4081.292
2006-06-22,4086.228,4104.253,4055.476,4070.184
2006-06-23,4068.089,4115.24,4049.846,4111.693
2006-06-26,4120.096,4203.885,4120.096,4202.359
2006-06-27,4211.52,4232.342,4178.414,4206.44
2006-06-28,4198.883,4221.675,4181.895,4193.048
